Language,Program,PowerLimit,Package,Core,GPU,DRAM,Time(ms),Temperature,Memory,Perf
Python, k-nucleotide, 10, 620.88, 596.35, 59.42, 0.00, 62348, 53.8, , 1
Python, k-nucleotide, 10, 620.49, 596.03, 59.30, 0.00, 62292, 53.5, , 1
Python, k-nucleotide, 10, 613.77, 589.48, 58.99, 0.00, 61613, 53.5, , 1
Python, k-nucleotide, 10, 622.33, 597.72, 59.72, 0.00, 62468, 54.0, , 1
Python, k-nucleotide, 10, 614.26, 589.95, 59.16, 0.00, 61679, 54.5, , 1
Python, k-nucleotide, 10, 615.56, 591.15, 59.38, 0.00, 61799, 54.8, , 1
Python, k-nucleotide, 10, 614.27, 589.97, 59.02, 0.00, 61669, 53.8, , 1
Python, k-nucleotide, 10, 618.79, 594.29, 59.48, 0.00, 62110, 53.8, , 1
Python, k-nucleotide, 10, 625.34, 600.72, 59.58, 0.00, 62790, 54.0, , 1
Python, k-nucleotide, 10, 619.19, 594.68, 59.59, 0.00, 62154, 53.8, , 1
Python, k-nucleotide, 10, 617.98, 593.53, 59.37, 0.00, 62042, 53.2, , 1
Python, k-nucleotide, 10, 618.79, 594.36, 59.20, 0.00, 62128, 54.5, , 1
Python, k-nucleotide, 10, 613.42, 589.04, 59.26, 0.00, 61582, 54.8, , 1
Python, k-nucleotide, 10, 624.19, 599.47, 60.08, 0.00, 62659, 53.8, , 1
Python, k-nucleotide, 10, 612.37, 588.14, 58.93, 0.00, 61486, 53.5, , 1
Python, k-nucleotide, 10, 621.42, 596.88, 59.49, 0.00, 62374, 54.5, , 1
Python, k-nucleotide, 10, 615.33, 590.95, 59.18, 0.00, 61760, 53.5, , 1
Python, mandelbrot, 10, 2046.84, 1973.52, 104.90, 0.00, 205424, 52.5, , 1
Python, mandelbrot, 10, 2039.96, 1966.89, 104.56, 0.00, 204763, 52.2, , 1
Python, mandelbrot, 10, 2079.49, 2004.97, 106.59, 0.00, 208748, 52.5, , 1
Python, mandelbrot, 10, 2062.14, 1988.28, 105.72, 0.00, 207012, 52.0, , 1
Python, mandelbrot, 10, 2048.67, 1975.30, 105.02, 0.00, 205662, 52.0, , 1
Python, mandelbrot, 10, 2125.15, 2049.05, 108.94, 0.00, 213331, 52.5, , 1
Python, mandelbrot, 10, 2050.38, 1976.94, 105.11, 0.00, 205826, 53.0, , 1
Python, mandelbrot, 10, 2041.95, 1968.84, 104.67, 0.00, 204941, 52.2, , 1
Python, mandelbrot, 10, 2041.25, 1968.14, 104.65, 0.00, 204893, 52.2, , 1
Python, mandelbrot, 10, 2041.57, 1968.45, 104.69, 0.00, 204939, 52.5, , 1
Python, mandelbrot, 10, 2045.02, 1971.77, 104.88, 0.00, 205286, 52.2, , 1
Python, mandelbrot, 10, 2048.22, 1974.86, 105.03, 0.00, 205614, 52.0, , 1
Python, mandelbrot, 10, 2057.40, 1983.69, 105.51, 0.00, 206532, 52.0, , 1
Python, mandelbrot, 10, 2050.02, 1976.57, 105.12, 0.00, 205789, 52.2, , 1
Python, mandelbrot, 10, 2055.80, 1982.16, 105.43, 0.00, 206375, 52.5, , 1
Python, mandelbrot, 10, 2030.99, 1958.25, 104.15, 0.00, 203884, 52.2, , 1
Python, mandelbrot, 10, 2088.21, 2013.41, 107.08, 0.00, 209618, 52.0, , 1
Python, mandelbrot, 10, 2055.20, 1981.58, 105.41, 0.00, 206314, 51.8, , 1
Python, mandelbrot, 10, 2056.41, 1982.75, 105.44, 0.00, 206436, 52.0, , 1
Python, mandelbrot, 10, 2038.65, 1965.63, 104.52, 0.00, 204660, 51.8, , 1
Python, n-body, 10, 2724.37, 2626.88, 139.51, 0.00, 273526, 54.0, , 1
Python, n-body, 10, 2716.08, 2619.20, 139.11, 0.00, 272733, 53.8, , 1
Python, n-body, 10, 2758.50, 2659.80, 141.32, 0.00, 276975, 53.0, , 1
Python, n-body, 10, 2736.49, 2638.94, 140.14, 0.00, 274771, 53.2, , 1
Python, n-body, 10, 2789.35, 2689.77, 142.85, 0.00, 280080, 53.2, , 1
Python, n-body, 10, 2740.97, 2642.91, 140.36, 0.00, 275183, 53.2, , 1
Python, n-body, 10, 2719.67, 2622.50, 139.28, 0.00, 273052, 53.5, , 1
Python, n-body, 10, 2739.57, 2641.79, 140.30, 0.00, 275079, 53.5, , 1
Python, n-body, 10, 2717.81, 2620.81, 139.20, 0.00, 272895, 53.0, , 1
Python, n-body, 10, 2731.32, 2633.65, 139.90, 0.00, 274221, 54.0, , 1
Python, n-body, 10, 2727.24, 2630.00, 139.71, 0.00, 273845, 54.0, , 1
Python, n-body, 10, 2713.64, 2616.71, 139.00, 0.00, 272476, 52.8, , 1
Python, n-body, 10, 2701.71, 2605.21, 138.39, 0.00, 271263, 53.2, , 1
Python, n-body, 10, 2719.49, 2622.33, 139.30, 0.00, 273052, 53.0, , 1
Python, n-body, 10, 2783.90, 2684.31, 142.59, 0.00, 279496, 53.8, , 1
Python, n-body, 10, 2724.45, 2627.05, 139.55, 0.00, 273554, 53.5, , 1
Python, n-body, 10, 2712.28, 2615.22, 138.91, 0.00, 272308, 52.8, , 1
Python, n-body, 10, 2712.58, 2615.57, 138.94, 0.00, 272340, 52.8, , 1
Python, n-body, 10, 2731.84, 2634.26, 139.93, 0.00, 274296, 53.5, , 1
Python, n-body, 10, 2711.27, 2614.26, 138.89, 0.00, 272229, 52.5, , 1
Python, regex-redux, 10, 93.87, 90.34, 5.70, 0.00, 9425, 53.5, , 1
Python, regex-redux, 10, 94.00, 90.45, 5.72, 0.00, 9435, 53.5, , 1
Python, regex-redux, 10, 94.11, 90.57, 5.72, 0.00, 9448, 53.8, , 1
Python, regex-redux, 10, 94.10, 90.56, 5.73, 0.00, 9447, 53.2, , 1
Python, regex-redux, 10, 94.20, 90.65, 5.73, 0.00, 9458, 53.5, , 1
Python, regex-redux, 10, 94.95, 91.37, 5.79, 0.00, 9533, 53.2, , 1
Python, regex-redux, 10, 93.97, 90.43, 5.71, 0.00, 9434, 52.8, , 1
Python, regex-redux, 10, 93.85, 90.32, 5.72, 0.00, 9422, 53.0, , 1
Python, regex-redux, 10, 93.89, 90.35, 5.72, 0.00, 9423, 53.2, , 1
Python, regex-redux, 10, 94.44, 90.88, 5.76, 0.00, 9480, 53.8, , 1
Python, regex-redux, 10, 94.72, 91.15, 5.77, 0.00, 9509, 53.0, , 1
Python, regex-redux, 10, 94.72, 91.14, 5.77, 0.00, 9508, 54.0, , 1
Python, regex-redux, 10, 94.04, 90.49, 5.73, 0.00, 9439, 53.8, , 1
Python, regex-redux, 10, 93.98, 90.44, 5.73, 0.00, 9433, 53.5, , 1
Python, regex-redux, 10, 93.70, 90.16, 5.70, 0.00, 9406, 53.5, , 1
Python, regex-redux, 10, 94.78, 91.21, 5.77, 0.00, 9518, 53.5, , 1
Python, regex-redux, 10, 94.03, 90.49, 5.73, 0.00, 9441, 53.5, , 1
Python, regex-redux, 10, 94.60, 91.03, 5.75, 0.00, 9495, 53.5, , 1
Python, regex-redux, 10, 94.26, 90.70, 5.75, 0.00, 9465, 53.0, , 1
Python, regex-redux, 10, 93.99, 90.45, 5.73, 0.00, 9435, 53.2, , 1
Python, reverse-complement, 10, 18.18, 17.45, 1.38, 0.00, 1827, 53.2, , 1
Python, reverse-complement, 10, 17.94, 17.21, 1.37, 0.00, 1806, 53.2, , 1
Python, reverse-complement, 10, 18.04, 17.31, 1.38, 0.00, 1811, 53.5, , 1
Python, reverse-complement, 10, 17.97, 17.24, 1.37, 0.00, 1811, 52.8, , 1
Python, reverse-complement, 10, 18.05, 17.33, 1.36, 0.00, 1812, 53.2, , 1
Python, reverse-complement, 10, 17.88, 17.16, 1.36, 0.00, 1797, 53.2, , 1
Python, reverse-complement, 10, 17.79, 17.07, 1.36, 0.00, 1792, 53.0, , 1
Python, reverse-complement, 10, 17.94, 17.22, 1.37, 0.00, 1803, 53.0, , 1
Python, reverse-complement, 10, 17.95, 17.23, 1.36, 0.00, 1801, 53.8, , 1
Python, reverse-complement, 10, 17.85, 17.13, 1.37, 0.00, 1800, 53.5, , 1
Python, reverse-complement, 10, 17.93, 17.21, 1.36, 0.00, 1801, 53.8, , 1
Python, reverse-complement, 10, 17.99, 17.26, 1.37, 0.00, 1806, 54.0, , 1
Python, reverse-complement, 10, 17.95, 17.24, 1.36, 0.00, 1803, 53.5, , 1
Python, reverse-complement, 10, 17.85, 17.13, 1.36, 0.00, 1793, 52.8, , 1
Python, reverse-complement, 10, 17.94, 17.22, 1.36, 0.00, 1801, 53.5, , 1
Python, reverse-complement, 10, 17.99, 17.26, 1.37, 0.00, 1806, 53.5, , 1
Python, reverse-complement, 10, 17.94, 17.21, 1.36, 0.00, 1801, 53.5, , 1
Python, reverse-complement, 10, 17.92, 17.20, 1.36, 0.00, 1801, 53.2, , 1
Python, reverse-complement, 10, 17.90, 17.17, 1.36, 0.00, 1800, 53.0, , 1
Python, reverse-complement, 10, 18.10, 17.37, 1.38, 0.00, 1817, 53.0, , 1
Python, spectral-norm, 10, 1503.03, 1449.19, 77.18, 0.00, 150863, 53.0, , 1
Python, spectral-norm, 10, 1502.63, 1448.81, 77.14, 0.00, 150818, 52.5, , 1
Python, spectral-norm, 10, 1536.34, 1481.30, 78.90, 0.00, 154256, 53.2, , 1
Python, spectral-norm, 10, 1525.85, 1471.21, 78.33, 0.00, 153155, 52.8, , 1
Python, spectral-norm, 10, 1509.17, 1455.12, 77.47, 0.00, 151497, 52.2, , 1
Python, spectral-norm, 10, 1524.53, 1469.91, 78.28, 0.00, 153029, 52.5, , 1
Python, spectral-norm, 10, 1520.90, 1466.42, 78.09, 0.00, 152675, 52.2, , 1
Python, spectral-norm, 10, 1521.79, 1467.23, 78.20, 0.00, 152872, 54.0, , 1
Python, spectral-norm, 10, 1529.92, 1475.12, 78.58, 0.00, 153565, 52.8, , 1
Python, spectral-norm, 10, 1509.74, 1455.67, 77.54, 0.00, 151536, 53.0, , 1
Python, spectral-norm, 10, 1512.16, 1458.01, 77.66, 0.00, 151784, 52.5, , 1
Python, spectral-norm, 10, 1521.71, 1467.19, 78.17, 0.00, 152789, 52.5, , 1
Python, spectral-norm, 10, 1534.48, 1479.51, 78.80, 0.00, 154027, 53.2, , 1
Python, spectral-norm, 10, 1566.84, 1509.91, 84.52, 0.00, 157320, 53.0, , 1
Python, spectral-norm, 10, 1518.49, 1464.08, 78.00, 0.00, 152418, 53.0, , 1
Python, spectral-norm, 10, 1524.84, 1470.20, 78.35, 0.00, 153111, 53.0, , 1
Python, spectral-norm, 10, 1508.24, 1454.22, 77.46, 0.00, 151393, 52.8, , 1
Python, spectral-norm, 10, 1505.45, 1451.51, 77.32, 0.00, 151125, 53.2, , 1
Python, spectral-norm, 10, 1507.09, 1453.10, 77.42, 0.00, 151316, 53.5, , 1
Python, spectral-norm, 10, 1531.12, 1476.24, 78.66, 0.00, 153724, 53.0, , 1
C, binary-trees, 15, 17.76, 17.16, 1.34, 0.00, 1237, 55.5, , 1
C, binary-trees, 15, 17.76, 17.14, 1.34, 0.00, 1240, 55.2, , 1
C, binary-trees, 15, 17.73, 17.13, 1.34, 0.00, 1239, 55.8, , 1
C, binary-trees, 15, 17.76, 17.16, 1.33, 0.00, 1237, 56.2, , 1
C, binary-trees, 15, 17.74, 17.13, 1.34, 0.00, 1236, 55.8, , 1
C, binary-trees, 15, 17.70, 17.08, 1.35, 0.00, 1255, 55.5, , 1
C, binary-trees, 15, 17.74, 17.13, 1.33, 0.00, 1235, 54.8, , 1
C, binary-trees, 15, 17.77, 17.17, 1.33, 0.00, 1239, 55.8, , 1
C, binary-trees, 15, 17.74, 17.14, 1.33, 0.00, 1238, 56.2, , 1
C, binary-trees, 15, 17.69, 17.08, 1.33, 0.00, 1237, 56.5, , 1
C, binary-trees, 15, 17.67, 17.06, 1.33, 0.00, 1237, 55.2, , 1
C, binary-trees, 15, 17.89, 17.28, 1.34, 0.00, 1247, 55.8, , 1
C, binary-trees, 15, 17.70, 17.09, 1.33, 0.00, 1236, 55.5, , 1
C, binary-trees, 15, 18.14, 17.52, 1.35, 0.00, 1269, 55.8, , 1
C, binary-trees, 15, 17.72, 17.12, 1.34, 0.00, 1244, 56.2, , 1
C, binary-trees, 15, 17.86, 17.24, 1.34, 0.00, 1248, 56.2, , 1
C, binary-trees, 15, 17.86, 17.25, 1.34, 0.00, 1244, 55.8, , 1
C, binary-trees, 15, 17.89, 17.28, 1.35, 0.00, 1247, 56.2, , 1
C, binary-trees, 15, 17.81, 17.20, 1.34, 0.00, 1249, 55.5, , 1
C, binary-trees, 15, 17.79, 17.18, 1.34, 0.00, 1243, 55.5, , 1
C, fannkuch-redux, 15, 37.96, 37.05, 1.30, 0.00, 2538, 55.8, , 1
C, fannkuch-redux, 15, 37.96, 37.04, 1.30, 0.00, 2540, 56.0, , 1
C, fannkuch-redux, 15, 37.86, 36.94, 1.30, 0.00, 2531, 56.2, , 1
C, fannkuch-redux, 15, 37.97, 37.05, 1.30, 0.00, 2539, 56.2, , 1
C, fannkuch-redux, 15, 37.98, 37.08, 1.30, 0.00, 2541, 56.2, , 1
C, fannkuch-redux, 15, 37.99, 37.08, 1.30, 0.00, 2541, 56.2, , 1
C, fannkuch-redux, 15, 37.94, 37.03, 1.30, 0.00, 2538, 56.8, , 1
C, fannkuch-redux, 15, 38.06, 37.16, 1.30, 0.00, 2547, 56.2, , 1
C, fannkuch-redux, 15, 38.19, 37.28, 1.31, 0.00, 2554, 56.5, , 1
C, fannkuch-redux, 15, 38.02, 37.11, 1.31, 0.00, 2567, 56.5, , 1
C, fannkuch-redux, 15, 38.13, 37.23, 1.30, 0.00, 2551, 56.5, , 1
C, fannkuch-redux, 15, 37.99, 37.08, 1.30, 0.00, 2541, 56.8, , 1
C, fannkuch-redux, 15, 37.98, 37.06, 1.30, 0.00, 2540, 56.8, , 1
C, fannkuch-redux, 15, 38.10, 37.20, 1.30, 0.00, 2548, 57.2, , 1
C, fannkuch-redux, 15, 38.04, 37.14, 1.30, 0.00, 2545, 57.0, , 1
C, fannkuch-redux, 15, 38.01, 37.11, 1.30, 0.00, 2543, 57.2, , 1
C, fannkuch-redux, 15, 37.92, 37.01, 1.30, 0.00, 2535, 56.8, , 1
C, fannkuch-redux, 15, 37.96, 37.05, 1.30, 0.00, 2538, 57.2, , 1
C, fannkuch-redux, 15, 37.95, 37.05, 1.30, 0.00, 2539, 57.0, , 1
C, fannkuch-redux, 15, 38.01, 37.10, 1.30, 0.00, 2542, 57.2, , 1
C, fasta, 15, 6.68, 6.44, 0.34, 0.00, 663, 56.2, , 1
C, fasta, 15, 6.62, 6.38, 0.34, 0.00, 665, 56.2, , 1
C, fasta, 15, 6.60, 6.36, 0.34, 0.00, 664, 54.8, , 1
C, fasta, 15, 6.63, 6.39, 0.34, 0.00, 666, 54.8, , 1
C, fasta, 15, 6.61, 6.36, 0.34, 0.00, 664, 55.5, , 1
C, fasta, 15, 6.59, 6.34, 0.34, 0.00, 664, 55.5, , 1
C, fasta, 15, 6.60, 6.36, 0.34, 0.00, 665, 56.0, , 1
C, fasta, 15, 6.68, 6.43, 0.34, 0.00, 665, 56.0, , 1
C, fasta, 15, 6.61, 6.37, 0.34, 0.00, 664, 56.0, , 1
C, fasta, 15, 6.60, 6.36, 0.34, 0.00, 664, 56.0, , 1
C, fasta, 15, 6.60, 6.36, 0.34, 0.00, 665, 55.2, , 1
C, fasta, 15, 6.62, 6.38, 0.34, 0.00, 663, 55.2, , 1
C, fasta, 15, 6.60, 6.36, 0.34, 0.00, 664, 55.5, , 1
C, fasta, 15, 6.60, 6.36, 0.34, 0.00, 664, 55.5, , 1
C, fasta, 15, 6.60, 6.36, 0.34, 0.00, 664, 55.2, , 1
C, fasta, 15, 6.57, 6.34, 0.34, 0.00, 664, 55.2, , 1
C, fasta, 15, 6.61, 6.36, 0.34, 0.00, 664, 54.8, , 1
C, fasta, 15, 6.56, 6.33, 0.34, 0.00, 664, 54.8, , 1
C, fasta, 15, 6.60, 6.36, 0.34, 0.00, 664, 55.5, , 1
C, fasta, 15, 6.62, 6.38, 0.34, 0.00, 665, 55.5, , 1
C, k-nucleotide, 15, 53.76, 52.13, 4.34, 0.00, 3650, 56.5, , 1
C, k-nucleotide, 15, 54.83, 53.13, 4.55, 0.00, 3724, 57.8, , 1
C, k-nucleotide, 15, 54.86, 53.19, 4.48, 0.00, 3725, 57.2, , 1
C, k-nucleotide, 15, 52.84, 51.37, 3.88, 0.00, 3592, 57.5, , 1
C, k-nucleotide, 15, 54.33, 52.67, 4.37, 0.00, 3686, 57.5, , 1
C, k-nucleotide, 15, 52.14, 50.73, 3.61, 0.00, 3546, 58.0, , 1
C, k-nucleotide, 15, 54.63, 52.93, 4.57, 0.00, 3715, 57.2, , 1
C, k-nucleotide, 15, 55.36, 53.60, 4.69, 0.00, 3753, 57.5, , 1
C, k-nucleotide, 15, 54.13, 52.52, 4.29, 0.00, 3671, 57.5, , 1
C, k-nucleotide, 15, 53.22, 51.68, 4.08, 0.00, 3612, 58.2, , 1
C, k-nucleotide, 15, 54.07, 52.47, 4.24, 0.00, 3673, 58.0, , 1
C, k-nucleotide, 15, 55.19, 53.45, 4.66, 0.00, 3747, 57.8, , 1
C, k-nucleotide, 15, 53.48, 51.92, 4.08, 0.00, 3637, 57.8, , 1
C, k-nucleotide, 15, 55.21, 53.46, 4.72, 0.00, 3744, 58.5, , 1
C, k-nucleotide, 15, 53.25, 51.71, 4.09, 0.00, 3618, 57.8, , 1
C, k-nucleotide, 15, 54.51, 52.85, 4.46, 0.00, 3698, 58.0, , 1
C, k-nucleotide, 15, 53.51, 51.96, 4.13, 0.00, 3636, 58.2, , 1
C, k-nucleotide, 15, 52.92, 51.41, 3.97, 0.00, 3592, 57.8, , 1
C, k-nucleotide, 15, 53.50, 51.95, 4.07, 0.00, 3633, 58.0, , 1
C, k-nucleotide, 15, 54.52, 52.85, 4.46, 0.00, 3706, 58.2, , 1
C, mandelbrot, 15, 18.23, 17.79, 0.63, 0.00, 1222, 57.8, , 1
C, mandelbrot, 15, 18.26, 17.83, 0.63, 0.00, 1220, 58.2, , 1
C, mandelbrot, 15, 18.24, 17.81, 0.63, 0.00, 1219, 58.5, , 1
C, mandelbrot, 15, 18.27, 17.83, 0.63, 0.00, 1220, 57.5, , 1
C, mandelbrot, 15, 18.26, 17.83, 0.63, 0.00, 1220, 58.0, , 1
C, mandelbrot, 15, 18.29, 17.84, 0.63, 0.00, 1221, 58.0, , 1
C, mandelbrot, 15, 18.27, 17.83, 0.63, 0.00, 1220, 58.0, , 1
C, mandelbrot, 15, 18.24, 17.81, 0.63, 0.00, 1219, 58.0, , 1
C, mandelbrot, 15, 18.33, 17.89, 0.64, 0.00, 1224, 58.2, , 1
C, mandelbrot, 15, 18.29, 17.84, 0.64, 0.00, 1221, 58.2, , 1
C, mandelbrot, 15, 18.36, 17.92, 0.64, 0.00, 1226, 58.0, , 1
C, mandelbrot, 15, 18.30, 17.87, 0.63, 0.00, 1223, 58.2, , 1
C, mandelbrot, 15, 18.32, 17.88, 0.64, 0.00, 1224, 58.8, , 1
C, mandelbrot, 15, 18.32, 17.88, 0.63, 0.00, 1224, 58.0, , 1
C, mandelbrot, 15, 18.33, 17.89, 0.64, 0.00, 1225, 57.5, , 1
C, mandelbrot, 15, 18.27, 17.84, 0.63, 0.00, 1221, 57.8, , 1
C, mandelbrot, 15, 18.32, 17.88, 0.63, 0.00, 1224, 58.8, , 1
C, mandelbrot, 15, 18.32, 17.89, 0.63, 0.00, 1224, 57.8, , 1
C, mandelbrot, 15, 18.29, 17.85, 0.63, 0.00, 1222, 58.2, , 1
C, mandelbrot, 15, 18.31, 17.88, 0.63, 0.00, 1224, 58.2, , 1
C, n-body, 15, 19.97, 19.35, 0.88, 0.00, 1727, 57.8, , 1
C, n-body, 15, 20.02, 19.41, 0.88, 0.00, 1725, 57.0, , 1
C, n-body, 15, 20.03, 19.41, 0.88, 0.00, 1725, 57.5, , 1
C, n-body, 15, 19.98, 19.37, 0.88, 0.00, 1724, 57.8, , 1
C, n-body, 15, 20.02, 19.40, 0.88, 0.00, 1726, 56.5, , 1
C, n-body, 15, 20.02, 19.39, 0.88, 0.00, 1728, 57.2, , 1
C, n-body, 15, 20.02, 19.40, 0.88, 0.00, 1725, 57.0, , 1
C, n-body, 15, 19.92, 19.31, 0.88, 0.00, 1725, 57.0, , 1
C, n-body, 15, 20.10, 19.48, 0.88, 0.00, 1724, 57.0, , 1
C, n-body, 15, 20.03, 19.42, 0.88, 0.00, 1727, 57.5, , 1
C, n-body, 15, 20.09, 19.47, 0.88, 0.00, 1726, 56.5, , 1
C, n-body, 15, 20.01, 19.40, 0.89, 0.00, 1725, 56.8, , 1
C, n-body, 15, 20.02, 19.39, 0.89, 0.00, 1728, 57.2, , 1
C, n-body, 15, 19.94, 19.32, 0.88, 0.00, 1727, 57.5, , 1
C, n-body, 15, 19.99, 19.38, 0.88, 0.00, 1724, 56.8, , 1
C, n-body, 15, 20.07, 19.45, 0.88, 0.00, 1725, 57.0, , 1
C, n-body, 15, 20.03, 19.41, 0.89, 0.00, 1725, 57.2, , 1
C, n-body, 15, 20.02, 19.40, 0.88, 0.00, 1724, 56.8, , 1
C, n-body, 15, 20.06, 19.44, 0.88, 0.00, 1724, 57.0, , 1
C, n-body, 15, 20.02, 19.40, 0.88, 0.00, 1724, 57.2, , 1
C, regex-redux, 15, 11.69, 11.36, 0.67, 0.00, 825, 57.0, , 1
C, regex-redux, 15, 11.63, 11.30, 0.67, 0.00, 823, 57.0, , 1
C, regex-redux, 15, 11.61, 11.29, 0.67, 0.00, 825, 57.8, , 1
C, regex-redux, 15, 11.68, 11.34, 0.67, 0.00, 825, 57.8, , 1
C, regex-redux, 15, 11.91, 11.58, 0.68, 0.00, 843, 58.0, , 1
C, regex-redux, 15, 11.65, 11.33, 0.68, 0.00, 824, 58.0, , 1
C, regex-redux, 15, 11.65, 11.32, 0.68, 0.00, 826, 58.0, , 1
C, regex-redux, 15, 11.67, 11.34, 0.68, 0.00, 825, 58.0, , 1
C, regex-redux, 15, 11.66, 11.33, 0.68, 0.00, 823, 57.0, , 1
C, regex-redux, 15, 11.66, 11.32, 0.67, 0.00, 823, 57.0, , 1
C, regex-redux, 15, 11.66, 11.33, 0.67, 0.00, 826, 57.2, , 1
C, regex-redux, 15, 11.66, 11.33, 0.68, 0.00, 823, 57.2, , 1
C, regex-redux, 15, 11.63, 11.31, 0.67, 0.00, 825, 57.8, , 1
C, regex-redux, 15, 11.67, 11.34, 0.67, 0.00, 824, 57.8, , 1
C, regex-redux, 15, 11.74, 11.40, 0.68, 0.00, 829, 57.0, , 1
C, regex-redux, 15, 11.64, 11.32, 0.67, 0.00, 823, 57.0, , 1
C, regex-redux, 15, 11.66, 11.34, 0.67, 0.00, 824, 57.0, , 1
C, regex-redux, 15, 11.93, 11.59, 0.68, 0.00, 841, 57.0, , 1
C, regex-redux, 15, 11.64, 11.32, 0.67, 0.00, 826, 58.5, , 1
C, regex-redux, 15, 11.69, 11.35, 0.67, 0.00, 823, 58.5, , 1
C, reverse-complement, 15, 1.21, 1.14, 0.16, 0.00, 98, 58.0, , 1
C, reverse-complement, 15, 1.17, 1.10, 0.16, 0.00, 99, 58.0, , 1
C, reverse-complement, 15, 1.18, 1.11, 0.16, 0.00, 102, 58.0, , 1
C, reverse-complement, 15, 1.19, 1.12, 0.16, 0.00, 99, 58.0, , 1
C, reverse-complement, 15, 1.20, 1.14, 0.16, 0.00, 100, 58.0, , 1
C, reverse-complement, 15, 1.22, 1.15, 0.16, 0.00, 100, 58.0, , 1
C, reverse-complement, 15, 1.17, 1.10, 0.16, 0.00, 103, 58.0, , 1
C, reverse-complement, 15, 1.24, 1.17, 0.16, 0.00, 99, 58.0, , 1
C, reverse-complement, 15, 1.08, 1.01, 0.16, 0.00, 107, 56.0, , 1
C, reverse-complement, 15, 1.18, 1.12, 0.16, 0.00, 98, 56.0, , 1
C, reverse-complement, 15, 1.21, 1.13, 0.16, 0.00, 98, 56.0, , 1
C, reverse-complement, 15, 1.11, 1.04, 0.16, 0.00, 105, 56.0, , 1
C, reverse-complement, 15, 1.23, 1.16, 0.16, 0.00, 99, 56.0, , 1
C, reverse-complement, 15, 1.23, 1.16, 0.16, 0.00, 100, 56.0, , 1
C, reverse-complement, 15, 1.20, 1.12, 0.16, 0.00, 99, 56.0, , 1
C, reverse-complement, 15, 1.16, 1.09, 0.16, 0.00, 103, 56.0, , 1
C, reverse-complement, 15, 1.15, 1.08, 0.16, 0.00, 102, 56.0, , 1
C, reverse-complement, 15, 1.16, 1.10, 0.16, 0.00, 100, 56.8, , 1
C, reverse-complement, 15, 1.14, 1.07, 0.16, 0.00, 104, 56.8, , 1
C, reverse-complement, 15, 1.16, 1.10, 0.16, 0.00, 100, 56.8, , 1
C, spectral-norm, 15, 6.25, 6.09, 0.21, 0.00, 416, 58.2, , 1
C, spectral-norm, 15, 6.24, 6.09, 0.21, 0.00, 415, 58.2, , 1
C, spectral-norm, 15, 6.23, 6.09, 0.22, 0.00, 416, 57.8, , 1
C, spectral-norm, 15, 6.22, 6.08, 0.21, 0.00, 415, 57.8, , 1
C, spectral-norm, 15, 6.23, 6.09, 0.21, 0.00, 416, 57.8, , 1
C, spectral-norm, 15, 6.23, 6.08, 0.21, 0.00, 415, 58.0, , 1
C, spectral-norm, 15, 6.19, 6.05, 0.22, 0.00, 415, 58.0, , 1
C, spectral-norm, 15, 6.21, 6.06, 0.21, 0.00, 414, 58.0, , 1
C, spectral-norm, 15, 6.22, 6.07, 0.21, 0.00, 414, 57.8, , 1
C, spectral-norm, 15, 6.22, 6.07, 0.21, 0.00, 414, 57.8, , 1
C, spectral-norm, 15, 6.39, 6.24, 0.22, 0.00, 428, 57.8, , 1
C, spectral-norm, 15, 6.22, 6.06, 0.21, 0.00, 414, 58.0, , 1
C, spectral-norm, 15, 6.21, 6.08, 0.21, 0.00, 415, 58.0, , 1
C, spectral-norm, 15, 6.21, 6.06, 0.21, 0.00, 413, 58.0, , 1
C, spectral-norm, 15, 6.22, 6.08, 0.22, 0.00, 415, 58.2, , 1
C, spectral-norm, 15, 6.23, 6.08, 0.22, 0.00, 415, 58.2, , 1
C, spectral-norm, 15, 6.22, 6.07, 0.21, 0.00, 414, 58.2, , 1
C, spectral-norm, 15, 6.22, 6.08, 0.21, 0.00, 415, 58.0, , 1
C, spectral-norm, 15, 6.24, 6.09, 0.21, 0.00, 416, 58.0, , 1
C, spectral-norm, 15, 6.23, 6.08, 0.21, 0.00, 415, 58.0, , 1
C++, binary-trees, 15, 15.87, 15.23, 1.31, 0.00, 1092, 57.8, , 1
C++, binary-trees, 15, 15.38, 14.81, 1.19, 0.00, 1079, 57.2, , 1
C++, binary-trees, 15, 15.39, 14.82, 1.19, 0.00, 1081, 58.5, , 1
C++, binary-trees, 15, 15.55, 14.97, 1.18, 0.00, 1074, 58.0, , 1
C++, binary-trees, 15, 15.11, 14.54, 1.24, 0.00, 1046, 57.5, , 1
C++, binary-trees, 15, 15.36, 14.76, 1.25, 0.00, 1062, 57.8, , 1
C++, binary-trees, 15, 15.20, 14.63, 1.25, 0.00, 1053, 57.8, , 1
C++, binary-trees, 15, 14.82, 14.25, 1.22, 0.00, 1032, 57.8, , 1
C++, binary-trees, 15, 15.50, 14.92, 1.26, 0.00, 1072, 57.5, , 1
C++, binary-trees, 15, 15.34, 14.77, 1.20, 0.00, 1068, 57.5, , 1
C++, binary-trees, 15, 15.42, 14.82, 1.28, 0.00, 1077, 57.5, , 1
C++, binary-trees, 15, 15.11, 14.53, 1.25, 0.00, 1059, 58.0, , 1
C++, binary-trees, 15, 14.86, 14.28, 1.20, 0.00, 1041, 57.8, , 1
