Language, Program, PowerLimit, PSys, Package, Core, GPU, DRAM, Time(ms), User Time, System Time, Temperature, Memory, Perf
C++, k-nucleotide, -1,  77.63, 38.04, 36.50, 0.00, 3.61, 1749, 5269, 156, 59.2, , 1
C++, k-nucleotide, -1,  79.14, 38.56, 36.99, 0.00, 3.70, 1795, 5392, 168, 59.5, , 1
C++, k-nucleotide, -1,  79.33, 38.74, 37.13, 0.00, 3.80, 1792, 5425, 148, 59.5, , 1
C++, k-nucleotide, -1,  76.59, 37.67, 36.15, 0.00, 3.49, 1736, 5148, 149, 59.5, , 1
C++, k-nucleotide, -1,  76.76, 37.70, 36.19, 0.00, 3.51, 1737, 5174, 139, 59.0, , 1
C++, k-nucleotide, -1,  78.11, 38.34, 36.77, 0.00, 3.66, 1758, 5286, 160, 59.5, , 1
C++, k-nucleotide, -1,  78.14, 38.53, 36.96, 0.00, 3.65, 1760, 5277, 147, 60.0, , 1
C++, k-nucleotide, -1,  77.14, 37.96, 36.43, 0.00, 3.57, 1741, 5251, 139, 59.2, , 1
C++, k-nucleotide, -1,  78.07, 38.39, 36.84, 0.00, 3.65, 1763, 5304, 162, 59.2, , 1
C++, k-nucleotide, -1,  78.76, 38.83, 37.25, 0.00, 3.71, 1771, 5406, 140, 59.2, , 1
C++, k-nucleotide, -1,  78.55, 38.60, 37.07, 0.00, 3.62, 1791, 5261, 155, 59.5, , 1
C++, k-nucleotide, -1,  78.12, 38.46, 36.91, 0.00, 3.62, 1763, 5287, 146, 59.2, , 1
C++, mandelbrot, -1,  37.85, 21.86, 21.59, 0.00, 0.39, 742, 2890, 15, 54.0, , 1
C++, mandelbrot, -1,  38.01, 22.02, 21.77, 0.00, 0.39, 741, 2882, 19, 61.5, , 1
C++, mandelbrot, -1,  38.01, 21.94, 21.69, 0.00, 0.39, 741, 2889, 13, 53.8, , 1
C++, mandelbrot, -1,  38.02, 22.06, 21.79, 0.00, 0.39, 741, 2883, 20, 61.5, , 1
C++, mandelbrot, -1,  37.81, 21.87, 21.61, 0.00, 0.39, 742, 2890, 13, 54.0, , 1
C++, mandelbrot, -1,  37.94, 21.98, 21.71, 0.00, 0.39, 741, 2888, 14, 61.2, , 1
C++, mandelbrot, -1,  37.82, 21.89, 21.64, 0.00, 0.39, 741, 2893, 12, 54.0, , 1
C++, mandelbrot, -1,  38.03, 22.01, 21.76, 0.00, 0.38, 741, 2892, 10, 61.2, , 1
C++, mandelbrot, -1,  37.86, 21.89, 21.63, 0.00, 0.39, 741, 2890, 13, 53.8, , 1
C++, mandelbrot, -1,  38.07, 22.00, 21.74, 0.00, 0.39, 742, 2893, 11, 61.8, , 1
C++, mandelbrot, -1,  37.90, 21.82, 21.56, 0.00, 0.39, 741, 2896, 7, 54.0, , 1
C++, mandelbrot, -1,  38.06, 21.98, 21.72, 0.00, 0.39, 741, 2887, 16, 61.0, , 1
C++, mandelbrot, -1,  37.92, 21.84, 21.58, 0.00, 0.39, 741, 2886, 16, 53.8, , 1
C++, mandelbrot, -1,  38.08, 21.97, 21.71, 0.00, 0.39, 742, 2894, 10, 61.2, , 1
C++, mandelbrot, -1,  37.92, 21.89, 21.62, 0.00, 0.39, 741, 2887, 14, 53.8, , 1
C++, mandelbrot, -1,  38.15, 21.97, 21.71, 0.00, 0.39, 742, 2883, 20, 61.0, , 1
C++, mandelbrot, -1,  38.00, 21.88, 21.60, 0.00, 0.39, 742, 2888, 16, 54.0, , 1
C++, mandelbrot, -1,  38.15, 21.95, 21.67, 0.00, 0.39, 742, 2893, 11, 61.2, , 1
C++, mandelbrot, -1,  37.95, 21.81, 21.56, 0.00, 0.39, 741, 2891, 12, 53.8, , 1
C++, mandelbrot, -1,  38.15, 21.96, 21.70, 0.00, 0.39, 742, 2886, 19, 61.8, , 1
C++, n-body, -1,  53.29, 20.66, 20.04, 0.00, 0.88, 1713, 1711, 1, 58.0, , 1
C++, n-body, -1,  53.02, 20.53, 19.92, 0.00, 0.87, 1712, 1711, 0, 58.0, , 1
C++, n-body, -1,  53.03, 20.55, 19.93, 0.00, 0.88, 1712, 1711, 1, 58.0, , 1
C++, n-body, -1,  52.90, 20.64, 20.03, 0.00, 0.88, 1712, 1711, 0, 58.0, , 1
C++, n-body, -1,  52.99, 20.45, 19.84, 0.00, 0.87, 1712, 1712, 0, 57.5, , 1
C++, n-body, -1,  52.83, 20.43, 19.81, 0.00, 0.88, 1713, 1712, 0, 57.8, , 1
C++, n-body, -1,  52.95, 20.50, 19.88, 0.00, 0.88, 1714, 1713, 0, 57.2, , 1
C++, n-body, -1,  52.99, 20.49, 19.88, 0.00, 0.88, 1712, 1711, 0, 58.2, , 1
C++, n-body, -1,  52.75, 20.51, 19.89, 0.00, 0.88, 1712, 1710, 1, 57.5, , 1
C++, n-body, -1,  53.00, 20.69, 20.07, 0.00, 0.88, 1712, 1710, 1, 57.8, , 1
C++, n-body, -1,  53.02, 20.66, 20.05, 0.00, 0.88, 1713, 1711, 0, 57.8, , 1
C++, n-body, -1,  53.09, 20.43, 19.82, 0.00, 0.88, 1714, 1712, 0, 57.2, , 1
C++, n-body, -1,  52.69, 20.39, 19.78, 0.00, 0.88, 1712, 1712, 0, 57.5, , 1
C++, n-body, -1,  52.78, 20.45, 19.84, 0.00, 0.88, 1713, 1711, 2, 57.2, , 1
C++, n-body, -1,  52.70, 20.44, 19.83, 0.00, 0.87, 1712, 1711, 1, 57.2, , 1
C++, n-body, -1,  52.81, 20.54, 19.92, 0.00, 0.88, 1714, 1713, 0, 57.2, , 1
C++, n-body, -1,  52.81, 20.52, 19.90, 0.00, 0.88, 1713, 1712, 0, 57.0, , 1
C++, n-body, -1,  52.88, 20.44, 19.82, 0.00, 0.88, 1714, 1711, 2, 56.8, , 1
C++, n-body, -1,  53.09, 20.63, 20.02, 0.00, 0.87, 1712, 1710, 1, 56.8, , 1
C++, n-body, -1,  52.66, 20.44, 19.84, 0.00, 0.88, 1713, 1711, 1, 57.5, , 1
C++, regex-redux, -1,  38.32, 18.20, 17.79, 0.00, 0.81, 981, 1753, 158, 57.8, , 1
C++, regex-redux, -1,  37.04, 17.83, 17.44, 0.00, 0.79, 930, 1757, 155, 52.2, , 1
C++, regex-redux, -1,  38.63, 18.27, 17.86, 0.00, 0.82, 992, 1759, 156, 57.2, , 1
C++, regex-redux, -1,  38.82, 18.44, 18.01, 0.00, 0.82, 1011, 1752, 163, 57.2, , 1
C++, regex-redux, -1,  38.90, 18.38, 17.96, 0.00, 0.83, 1019, 1761, 151, 56.8, , 1
C++, regex-redux, -1,  39.18, 18.47, 18.05, 0.00, 0.83, 1022, 1768, 160, 57.2, , 1
C++, regex-redux, -1,  38.46, 18.23, 17.81, 0.00, 0.82, 999, 1768, 147, 57.5, , 1
C++, regex-redux, -1,  37.52, 17.90, 17.50, 0.00, 0.80, 954, 1764, 151, 52.2, , 1
C++, regex-redux, -1,  38.90, 18.30, 17.88, 0.00, 0.83, 1014, 1764, 147, 57.8, , 1
C++, regex-redux, -1,  36.71, 17.76, 17.37, 0.00, 0.76, 919, 1759, 151, 52.2, , 1
C++, regex-redux, -1,  38.60, 18.37, 17.95, 0.00, 0.82, 1004, 1750, 162, 57.2, , 1
C++, regex-redux, -1,  38.00, 18.18, 17.76, 0.00, 0.80, 976, 1772, 143, 57.5, , 1
C++, regex-redux, -1,  38.73, 18.26, 17.84, 0.00, 0.82, 1007, 1762, 146, 57.5, , 1
C++, regex-redux, -1,  37.76, 18.06, 17.66, 0.00, 0.79, 960, 1769, 144, 52.2, , 1
C++, regex-redux, -1,  38.43, 18.20, 17.79, 0.00, 0.82, 995, 1746, 158, 57.8, , 1
C++, regex-redux, -1,  37.53, 18.01, 17.62, 0.00, 0.80, 956, 1765, 147, 52.5, , 1
C++, regex-redux, -1,  38.41, 18.28, 17.86, 0.00, 0.82, 993, 1751, 160, 57.5, , 1
C++, regex-redux, -1,  37.54, 17.94, 17.54, 0.00, 0.80, 955, 1757, 149, 52.2, , 1
C++, regex-redux, -1,  38.41, 18.19, 17.79, 0.00, 0.82, 990, 1753, 161, 57.2, , 1
C++, regex-redux, -1,  36.79, 17.89, 17.50, 0.00, 0.78, 919, 1764, 156, 52.5, , 1
C++, reverse-complement, -1,  4.84, 1.81, 1.70, 0.00, 0.21, 150, 64, 86, 52.0, , 1
C++, reverse-complement, -1,  4.89, 1.82, 1.72, 0.00, 0.21, 149, 77, 71, 52.0, , 1
C++, reverse-complement, -1,  4.85, 1.83, 1.73, 0.00, 0.20, 149, 74, 75, 52.0, , 1
C++, reverse-complement, -1,  4.84, 1.82, 1.73, 0.00, 0.20, 149, 66, 83, 52.0, , 1
C++, reverse-complement, -1,  4.83, 1.82, 1.73, 0.00, 0.21, 149, 69, 80, 52.0, , 1
C++, reverse-complement, -1,  4.89, 1.84, 1.74, 0.00, 0.21, 149, 57, 91, 57.0, , 1
C++, reverse-complement, -1,  4.86, 1.83, 1.73, 0.00, 0.21, 149, 65, 83, 51.8, , 1
C++, reverse-complement, -1,  4.82, 1.82, 1.72, 0.00, 0.21, 149, 64, 85, 51.8, , 1
C++, reverse-complement, -1,  4.84, 1.83, 1.74, 0.00, 0.21, 149, 66, 83, 51.8, , 1
C++, reverse-complement, -1,  4.89, 1.83, 1.73, 0.00, 0.21, 149, 64, 85, 51.8, , 1
C++, reverse-complement, -1,  4.84, 1.82, 1.73, 0.00, 0.21, 149, 60, 89, 51.8, , 1
C++, reverse-complement, -1,  4.82, 1.80, 1.71, 0.00, 0.21, 149, 61, 88, 57.5, , 1
C++, reverse-complement, -1,  4.89, 1.83, 1.73, 0.00, 0.21, 150, 63, 86, 52.0, , 1
C++, reverse-complement, -1,  4.79, 1.80, 1.71, 0.00, 0.21, 150, 69, 81, 52.0, , 1
C++, reverse-complement, -1,  4.82, 1.81, 1.72, 0.00, 0.21, 150, 65, 85, 52.0, , 1
C++, reverse-complement, -1,  4.83, 1.82, 1.73, 0.00, 0.21, 149, 64, 85, 52.0, , 1
C++, reverse-complement, -1,  4.82, 1.84, 1.75, 0.00, 0.21, 149, 66, 82, 52.0, , 1
C++, reverse-complement, -1,  4.84, 1.85, 1.75, 0.00, 0.21, 149, 63, 85, 57.0, , 1
C++, reverse-complement, -1,  4.78, 1.82, 1.73, 0.00, 0.21, 149, 63, 86, 52.0, , 1
C++, reverse-complement, -1,  4.85, 1.82, 1.72, 0.00, 0.21, 149, 71, 77, 52.0, , 1
C++, spectral-norm, -1,  15.61, 8.37, 8.25, 0.00, 0.18, 352, 1407, 0, 52.0, , 1
C++, spectral-norm, -1,  15.71, 8.41, 8.30, 0.00, 0.18, 353, 1409, 1, 52.0, , 1
C++, spectral-norm, -1,  15.78, 8.41, 8.27, 0.00, 0.18, 353, 1407, 0, 60.2, , 1
C++, spectral-norm, -1,  15.59, 8.34, 8.21, 0.00, 0.18, 353, 1407, 0, 52.0, , 1
C++, spectral-norm, -1,  15.65, 8.39, 8.27, 0.00, 0.18, 352, 1406, 0, 52.0, , 1
C++, spectral-norm, -1,  15.74, 8.41, 8.28, 0.00, 0.18, 352, 1406, 0, 60.5, , 1
C++, spectral-norm, -1,  15.71, 8.39, 8.27, 0.00, 0.18, 354, 1409, 0, 52.2, , 1
C++, spectral-norm, -1,  15.77, 8.41, 8.29, 0.00, 0.19, 354, 1408, 1, 52.2, , 1
C++, spectral-norm, -1,  15.64, 8.38, 8.27, 0.00, 0.18, 352, 1407, 0, 61.2, , 1
C++, spectral-norm, -1,  15.61, 8.32, 8.19, 0.00, 0.18, 352, 1405, 0, 52.2, , 1
C++, spectral-norm, -1,  15.71, 8.36, 8.23, 0.00, 0.18, 352, 1405, 0, 52.2, , 1
C++, spectral-norm, -1,  15.88, 8.43, 8.32, 0.00, 0.18, 354, 1412, 1, 60.8, , 1
C++, spectral-norm, -1,  15.63, 8.33, 8.22, 0.00, 0.18, 352, 1406, 2, 52.2, , 1
C++, spectral-norm, -1,  15.68, 8.31, 8.19, 0.00, 0.18, 352, 1404, 1, 52.2, , 1
C++, spectral-norm, -1,  15.78, 8.39, 8.27, 0.00, 0.18, 353, 1409, 0, 60.5, , 1
C++, spectral-norm, -1,  15.68, 8.35, 8.22, 0.00, 0.18, 353, 1410, 0, 52.2, , 1
C++, spectral-norm, -1,  15.70, 8.36, 8.25, 0.00, 0.18, 352, 1404, 2, 52.2, , 1
C++, spectral-norm, -1,  15.74, 8.40, 8.28, 0.00, 0.18, 353, 1407, 0, 61.0, , 1
C++, spectral-norm, -1,  15.72, 8.37, 8.24, 0.00, 0.18, 352, 1408, 0, 52.2, , 1
C++, spectral-norm, -1,  15.72, 8.36, 8.25, 0.00, 0.18, 352, 1405, 1, 52.2, , 1
Java, binary-trees, -1,  111.55, 59.23, 56.96, 0.00, 5.02, 2097, 5741, 1006, 58.0, , 1
Java, binary-trees, -1,  112.91, 60.34, 58.08, 0.00, 5.02, 2098, 5776, 1002, 58.2, , 1
Java, binary-trees, -1,  108.27, 57.78, 55.53, 0.00, 5.02, 1997, 5765, 674, 58.5, , 1
Java, binary-trees, -1,  108.07, 57.49, 55.24, 0.00, 5.03, 2004, 5712, 734, 58.8, , 1
Java, binary-trees, -1,  110.21, 58.25, 56.00, 0.00, 4.99, 2084, 5681, 969, 59.0, , 1
Java, binary-trees, -1,  108.59, 57.78, 55.54, 0.00, 5.01, 1997, 5719, 735, 59.0, , 1
Java, binary-trees, -1,  105.90, 56.10, 53.85, 0.00, 5.01, 1985, 5745, 679, 59.0, , 1
Java, binary-trees, -1,  107.02, 57.12, 54.89, 0.00, 4.98, 1971, 5670, 691, 59.2, , 1
Java, binary-trees, -1,  110.29, 58.34, 56.09, 0.00, 5.00, 2080, 5702, 969, 59.5, , 1
Java, binary-trees, -1,  107.12, 56.75, 54.51, 0.00, 5.02, 1987, 5727, 706, 59.5, , 1
Java, binary-trees, -1,  112.44, 59.82, 57.56, 0.00, 4.99, 2090, 5695, 1004, 59.8, , 1
Java, binary-trees, -1,  108.62, 57.98, 55.73, 0.00, 5.02, 2003, 5758, 683, 59.2, , 1
Java, binary-trees, -1,  112.19, 59.70, 57.45, 0.00, 4.98, 2091, 5638, 1003, 59.8, , 1
Java, binary-trees, -1,  108.54, 58.17, 55.92, 0.00, 5.02, 1994, 5773, 682, 59.2, , 1
Java, binary-trees, -1,  108.69, 57.95, 55.69, 0.00, 5.03, 2020, 5735, 727, 59.5, , 1
Java, binary-trees, -1,  107.45, 57.04, 54.79, 0.00, 5.03, 1995, 5785, 678, 59.0, , 1
Java, binary-trees, -1,  112.79, 60.07, 57.82, 0.00, 5.00, 2095, 5632, 1040, 60.2, , 1
Java, binary-trees, -1,  108.86, 58.08, 55.84, 0.00, 5.02, 1994, 5786, 656, 60.2, , 1
Java, binary-trees, -1,  108.71, 58.03, 55.78, 0.00, 5.02, 1988, 5778, 668, 60.5, , 1
Java, binary-trees, -1,  106.52, 56.51, 54.26, 0.00, 5.02, 1988, 5767, 685, 60.2, , 1
Java, fannkuch-redux, -1,  434.09, 257.46, 254.65, 0.00, 4.01, 7829, 30907, 16, 61.5, , 1
Java, fannkuch-redux, -1,  442.52, 262.06, 259.21, 0.00, 4.06, 7935, 31246, 14, 62.5, , 1
Java, fannkuch-redux, -1,  435.02, 257.87, 255.06, 0.00, 4.01, 7834, 30892, 21, 63.0, , 1
Java, fannkuch-redux, -1,  434.51, 257.97, 255.16, 0.00, 4.00, 7819, 30903, 18, 63.2, , 1
Java, fannkuch-redux, -1,  432.76, 256.39, 253.60, 0.00, 3.99, 7790, 30641, 15, 62.8, , 1
Java, fannkuch-redux, -1,  431.53, 256.61, 253.83, 0.00, 3.95, 7722, 30412, 17, 62.8, , 1
Java, fannkuch-redux, -1,  444.69, 263.35, 260.49, 0.00, 4.06, 7932, 31256, 15, 63.0, , 1
Java, fannkuch-redux, -1,  456.88, 271.52, 268.58, 0.00, 4.20, 8194, 32444, 23, 63.0, , 1
Java, fannkuch-redux, -1,  438.71, 259.90, 257.08, 0.00, 4.03, 7875, 31041, 17, 62.8, , 1
Java, fannkuch-redux, -1,  434.12, 257.34, 254.52, 0.00, 4.02, 7838, 30850, 16, 61.8, , 1
Java, fannkuch-redux, -1,  457.02, 268.95, 266.01, 0.00, 4.19, 8183, 32279, 14, 63.5, , 1
Java, fannkuch-redux, -1,  455.59, 270.54, 267.61, 0.00, 4.17, 8138, 32081, 23, 63.0, , 1
Java, fannkuch-redux, -1,  435.95, 258.45, 255.64, 0.00, 4.01, 7832, 30899, 24, 63.2, , 1
Java, fannkuch-redux, -1,  432.63, 256.42, 253.63, 0.00, 3.98, 7778, 30655, 21, 61.0, , 1
Java, fannkuch-redux, -1,  434.98, 257.34, 254.54, 0.00, 3.98, 7781, 30678, 13, 62.5, , 1
Java, fannkuch-redux, -1,  453.36, 268.42, 265.51, 0.00, 4.16, 8115, 32002, 20, 63.8, , 1
Java, fannkuch-redux, -1,  455.77, 269.88, 266.93, 0.00, 4.20, 8213, 32329, 22, 62.5, , 1
Java, fannkuch-redux, -1,  436.65, 258.04, 255.22, 0.00, 4.01, 7839, 30894, 20, 61.2, , 1
Java, fannkuch-redux, -1,  434.79, 257.16, 254.35, 0.00, 4.01, 7836, 30899, 16, 63.0, , 1
Java, fannkuch-redux, -1,  435.53, 257.82, 255.01, 0.00, 4.01, 7829, 30890, 16, 63.5, , 1
Java, fasta, -1,  45.91, 23.58, 23.19, 0.00, 0.59, 1067, 3226, 72, 61.2, , 1
Java, fasta, -1,  46.05, 23.63, 23.24, 0.00, 0.59, 1070, 3254, 64, 61.0, , 1
Java, fasta, -1,  45.64, 23.60, 23.20, 0.00, 0.59, 1075, 3259, 69, 60.2, , 1
Java, fasta, -1,  45.59, 23.51, 23.12, 0.00, 0.58, 1070, 3204, 82, 60.5, , 1
Java, fasta, -1,  45.18, 23.25, 22.86, 0.00, 0.58, 1068, 3196, 94, 58.0, , 1
Java, fasta, -1,  45.94, 23.70, 23.31, 0.00, 0.60, 1074, 3242, 62, 60.8, , 1
Java, fasta, -1,  46.40, 24.07, 23.67, 0.00, 0.60, 1086, 3315, 67, 60.5, , 1
Java, fasta, -1,  45.24, 23.46, 23.07, 0.00, 0.59, 1065, 3239, 71, 60.5, , 1
Java, fasta, -1,  45.23, 23.47, 23.08, 0.00, 0.58, 1065, 3263, 44, 60.5, , 1
Java, fasta, -1,  45.42, 23.54, 23.15, 0.00, 0.59, 1073, 3251, 50, 57.8, , 1
Java, fasta, -1,  45.43, 23.55, 23.16, 0.00, 0.59, 1066, 3267, 56, 60.5, , 1
Java, fasta, -1,  45.00, 22.69, 22.28, 0.00, 0.60, 1098, 3332, 81, 60.2, , 1
Java, fasta, -1,  45.34, 22.72, 22.31, 0.00, 0.62, 1113, 3370, 74, 61.0, , 1
Java, fasta, -1,  45.19, 22.85, 22.46, 0.00, 0.61, 1091, 3305, 75, 60.8, , 1
Java, fasta, -1,  44.69, 22.53, 22.13, 0.00, 0.60, 1093, 3327, 58, 60.0, , 1
Java, fasta, -1,  45.41, 23.45, 23.06, 0.00, 0.59, 1072, 3265, 80, 60.2, , 1
Java, fasta, -1,  45.05, 22.76, 22.35, 0.00, 0.61, 1113, 3383, 55, 60.5, , 1
Java, fasta, -1,  44.99, 23.34, 22.95, 0.00, 0.59, 1060, 3218, 66, 59.8, , 1
Java, fasta, -1,  44.92, 22.81, 22.41, 0.00, 0.61, 1093, 3298, 58, 60.2, , 1
Java, fasta, -1,  45.67, 23.36, 22.95, 0.00, 0.61, 1099, 3344, 57, 60.5, , 1
Java, k-nucleotide, -1,  188.96, 103.05, 101.51, 0.00, 3.54, 3841, 12503, 202, 61.0, , 1
Java, k-nucleotide, -1,  187.93, 102.77, 101.26, 0.00, 3.39, 3811, 12478, 205, 61.5, , 1
Java, k-nucleotide, -1,  189.76, 104.06, 102.53, 0.00, 3.54, 3833, 12512, 169, 60.2, , 1
Java, k-nucleotide, -1,  188.00, 103.30, 101.78, 0.00, 3.52, 3796, 12468, 194, 61.5, , 1
Java, k-nucleotide, -1,  189.05, 103.84, 102.30, 0.00, 3.54, 3831, 12538, 183, 60.8, , 1
Java, k-nucleotide, -1,  186.33, 101.69, 100.17, 0.00, 3.52, 3797, 12401, 182, 60.2, , 1
Java, k-nucleotide, -1,  192.41, 106.38, 104.85, 0.00, 3.53, 3830, 12517, 176, 62.0, , 1
Java, k-nucleotide, -1,  189.90, 104.80, 103.28, 0.00, 3.53, 3807, 12485, 160, 61.5, , 1
Java, k-nucleotide, -1,  188.59, 103.56, 102.04, 0.00, 3.46, 3811, 12521, 172, 61.8, , 1
Java, k-nucleotide, -1,  181.00, 99.01, 97.55, 0.00, 3.41, 3618, 11725, 202, 62.0, , 1
Java, k-nucleotide, -1,  190.84, 105.08, 103.54, 0.00, 3.55, 3832, 12558, 180, 61.5, , 1
Java, k-nucleotide, -1,  187.31, 103.06, 101.55, 0.00, 3.49, 3784, 12377, 181, 61.8, , 1
Java, k-nucleotide, -1,  182.30, 100.14, 98.65, 0.00, 3.45, 3700, 12018, 188, 60.5, , 1
Java, k-nucleotide, -1,  190.84, 105.05, 103.52, 0.00, 3.49, 3877, 12799, 172, 61.8, , 1
Java, k-nucleotide, -1,  186.36, 102.31, 100.82, 0.00, 3.34, 3778, 12581, 170, 63.0, , 1
Java, k-nucleotide, -1,  178.80, 98.60, 97.15, 0.00, 3.35, 3608, 11683, 171, 61.5, , 1
Java, k-nucleotide, -1,  190.44, 104.85, 103.31, 0.00, 3.54, 3824, 12558, 183, 61.5, , 1
Java, k-nucleotide, -1,  188.68, 103.75, 102.23, 0.00, 3.51, 3793, 12411, 183, 60.0, , 1
Java, k-nucleotide, -1,  190.70, 105.32, 103.79, 0.00, 3.52, 3795, 12395, 196, 61.5, , 1
Java, k-nucleotide, -1,  189.47, 103.85, 102.31, 0.00, 3.56, 3843, 12601, 185, 61.0, , 1
Java, mandelbrot, -1,  152.16, 83.58, 82.40, 0.00, 1.72, 3253, 12783, 44, 62.8, , 1
Java, mandelbrot, -1,  151.39, 83.15, 81.97, 0.00, 1.71, 3242, 12732, 54, 61.8, , 1
Java, mandelbrot, -1,  151.82, 83.19, 82.02, 0.00, 1.72, 3253, 12782, 49, 61.2, , 1
Java, mandelbrot, -1,  153.10, 84.29, 83.11, 0.00, 1.71, 3248, 12740, 60, 60.0, , 1
Java, mandelbrot, -1,  152.89, 83.43, 82.24, 0.00, 1.73, 3267, 12797, 52, 59.0, , 1
Java, mandelbrot, -1,  152.59, 83.24, 82.05, 0.00, 1.74, 3279, 12848, 57, 61.8, , 1
Java, mandelbrot, -1,  151.78, 83.25, 82.07, 0.00, 1.72, 3253, 12745, 63, 61.5, , 1
Java, mandelbrot, -1,  147.55, 80.95, 79.79, 0.00, 1.68, 3174, 12433, 52, 61.8, , 1
Java, mandelbrot, -1,  152.88, 84.04, 82.84, 0.00, 1.74, 3275, 12828, 54, 62.0, , 1
Java, mandelbrot, -1,  152.98, 84.02, 82.84, 0.00, 1.72, 3253, 12751, 56, 62.2, , 1
Java, mandelbrot, -1,  152.05, 83.41, 82.24, 0.00, 1.71, 3244, 12760, 40, 62.2, , 1
Java, mandelbrot, -1,  153.71, 84.26, 83.09, 0.00, 1.72, 3252, 12747, 55, 63.0, , 1
Java, mandelbrot, -1,  153.10, 83.49, 82.31, 0.00, 1.72, 3259, 12783, 54, 62.2, , 1
Java, mandelbrot, -1,  153.85, 84.11, 82.94, 0.00, 1.72, 3248, 12779, 35, 62.8, , 1
Java, mandelbrot, -1,  153.08, 83.45, 82.28, 0.00, 1.71, 3247, 12773, 41, 61.8, , 1
Java, mandelbrot, -1,  149.62, 81.43, 80.27, 0.00, 1.70, 3213, 12620, 47, 62.5, , 1
Java, mandelbrot, -1,  148.36, 81.03, 79.89, 0.00, 1.67, 3166, 12428, 40, 61.2, , 1
Java, mandelbrot, -1,  154.11, 84.12, 82.93, 0.00, 1.74, 3278, 12836, 66, 61.8, , 1
Java, mandelbrot, -1,  153.47, 84.32, 83.15, 0.00, 1.72, 3245, 12735, 58, 62.5, , 1
Java, mandelbrot, -1,  152.59, 83.53, 82.35, 0.00, 1.72, 3253, 12763, 55, 62.5, , 1
Java, n-body, -1,  114.52, 45.90, 44.44, 0.00, 2.08, 4048, 4055, 15, 58.8, , 1
Java, n-body, -1,  114.92, 46.17, 44.72, 0.00, 2.08, 4049, 4054, 16, 58.0, , 1
Java, n-body, -1,  115.10, 46.01, 44.55, 0.00, 2.07, 4028, 4035, 14, 58.2, , 1
Java, n-body, -1,  115.27, 46.19, 44.72, 0.00, 2.08, 4046, 4051, 17, 58.0, , 1
Java, n-body, -1,  114.72, 46.03, 44.57, 0.00, 2.07, 4025, 4030, 17, 58.0, , 1
Java, n-body, -1,  114.90, 45.85, 44.40, 0.00, 2.08, 4046, 4051, 15, 57.5, , 1
Java, n-body, -1,  114.32, 45.25, 43.80, 0.00, 2.08, 4047, 4044, 24, 57.5, , 1
Java, n-body, -1,  114.20, 45.19, 43.74, 0.00, 2.07, 4026, 4033, 15, 57.5, , 1
Java, n-body, -1,  115.03, 45.28, 43.82, 0.00, 2.09, 4051, 4058, 14, 57.8, , 1
Java, n-body, -1,  114.60, 45.12, 43.67, 0.00, 2.08, 4027, 4034, 15, 57.2, , 1
Java, n-body, -1,  115.31, 45.82, 44.36, 0.00, 2.08, 4046, 4051, 18, 57.5, , 1
Java, n-body, -1,  114.97, 45.94, 44.48, 0.00, 2.09, 4047, 4048, 20, 57.0, , 1
Java, n-body, -1,  114.38, 45.31, 43.87, 0.00, 2.07, 4028, 4037, 13, 57.0, , 1
Java, n-body, -1,  115.56, 45.17, 43.71, 0.00, 2.09, 4053, 4054, 18, 56.0, , 1
Java, n-body, -1,  114.79, 44.94, 43.50, 0.00, 2.07, 4026, 4028, 19, 56.5, , 1
Java, n-body, -1,  115.25, 45.03, 43.56, 0.00, 2.09, 4051, 4058, 14, 56.2, , 1
Java, n-body, -1,  115.28, 45.15, 43.70, 0.00, 2.09, 4050, 4051, 20, 55.8, , 1
Java, n-body, -1,  114.11, 44.91, 43.46, 0.00, 2.08, 4030, 4040, 13, 56.2, , 1
Java, n-body, -1,  114.29, 44.98, 43.53, 0.00, 2.07, 4026, 4032, 15, 56.8, , 1
Java, n-body, -1,  114.90, 45.62, 44.16, 0.00, 2.09, 4051, 4053, 19, 57.0, , 1
Java, regex-redux, -1,  209.37, 112.94, 111.16, 0.00, 3.21, 4342, 13282, 262, 58.2, , 1
Java, regex-redux, -1,  206.79, 111.38, 109.62, 0.00, 3.19, 4299, 13029, 290, 59.2, , 1
Java, regex-redux, -1,  209.31, 112.54, 110.76, 0.00, 3.22, 4355, 13030, 290, 59.0, , 1
Java, regex-redux, -1,  206.71, 111.93, 110.17, 0.00, 3.19, 4289, 12952, 279, 59.2, , 1
Java, regex-redux, -1,  213.80, 115.62, 113.82, 0.00, 3.24, 4397, 13265, 282, 59.8, , 1
Java, regex-redux, -1,  205.34, 109.89, 108.14, 0.00, 3.16, 4247, 12644, 260, 59.2, , 1
Java, regex-redux, -1,  208.95, 112.64, 110.86, 0.00, 3.19, 4304, 13014, 289, 59.2, , 1
Java, regex-redux, -1,  209.43, 113.59, 111.80, 0.00, 3.22, 4363, 13112, 270, 59.2, , 1
Java, regex-redux, -1,  205.64, 111.27, 109.51, 0.00, 3.19, 4274, 12749, 291, 59.0, , 1
Java, regex-redux, -1,  207.57, 112.05, 110.27, 0.00, 3.20, 4336, 12993, 299, 59.8, , 1
Java, regex-redux, -1,  206.54, 112.50, 110.74, 0.00, 3.18, 4270, 12741, 270, 59.2, , 1
Java, regex-redux, -1,  209.36, 114.55, 112.78, 0.00, 3.20, 4330, 13047, 292, 59.5, , 1
