Language,Program,PowerLimit,Package,Core,GPU,DRAM,Time(ms),Temperature,Memory,Perf
Java, reverse-complement, 2, 4.29, 3.59, 1.58, 0.00, 2200, 33.8, , 1
Java, reverse-complement, 2, 4.31, 3.60, 1.59, 0.00, 2207, 33.5, , 1
Java, spectral-norm, 2, 6.70, 5.95, 1.29, 0.00, 2505, 33.5, , 1
Java, spectral-norm, 2, 6.56, 5.81, 1.29, 0.00, 2502, 33.0, , 1
Java, spectral-norm, 2, 6.75, 6.00, 1.30, 0.00, 2516, 33.5, , 1
Java, spectral-norm, 2, 6.78, 6.03, 1.30, 0.00, 2514, 33.5, , 1
Java, spectral-norm, 2, 6.69, 5.95, 1.28, 0.00, 2485, 33.5, , 1
Java, spectral-norm, 2, 6.73, 5.98, 1.29, 0.00, 2508, 33.5, , 1
Java, spectral-norm, 2, 6.81, 6.06, 1.30, 0.00, 2518, 33.8, , 1
Java, spectral-norm, 2, 6.68, 5.92, 1.29, 0.00, 2514, 33.2, , 1
Java, spectral-norm, 2, 6.60, 5.84, 1.29, 0.00, 2505, 33.5, , 1
Java, spectral-norm, 2, 6.62, 5.86, 1.30, 0.00, 2527, 33.5, , 1
Java, spectral-norm, 2, 6.67, 5.92, 1.29, 0.00, 2507, 33.2, , 1
Java, spectral-norm, 2, 6.53, 5.78, 1.29, 0.00, 2508, 33.5, , 1
Java, spectral-norm, 2, 6.52, 5.77, 1.29, 0.00, 2500, 33.8, , 1
Java, spectral-norm, 2, 6.52, 5.77, 1.29, 0.00, 2506, 33.2, , 1
Java, spectral-norm, 2, 6.68, 5.91, 1.32, 0.00, 2546, 33.8, , 1
Java, spectral-norm, 2, 6.56, 5.80, 1.29, 0.00, 2503, 33.5, , 1
Java, spectral-norm, 2, 6.68, 5.93, 1.30, 0.00, 2513, 33.5, , 1
Java, spectral-norm, 2, 6.57, 5.81, 1.30, 0.00, 2521, 33.5, , 1
Java, spectral-norm, 2, 6.52, 5.77, 1.29, 0.00, 2503, 33.2, , 1
Java, spectral-norm, 2, 6.56, 5.81, 1.29, 0.00, 2510, 33.5, , 1
Python, binary-trees, 2, 376.85, 340.91, 78.45, 0.00, 114857, 34.0, , 1
Python, binary-trees, 2, 375.59, 339.63, 78.59, 0.00, 115037, 33.8, , 1
Python, binary-trees, 2, 373.47, 337.57, 78.60, 0.00, 114799, 33.8, , 1
Python, binary-trees, 2, 370.46, 334.66, 78.20, 0.00, 114311, 34.2, , 1
Python, binary-trees, 2, 366.61, 330.80, 78.51, 0.00, 114504, 34.0, , 1
Python, binary-trees, 2, 370.31, 334.33, 78.57, 0.00, 115048, 34.0, , 1
Python, binary-trees, 2, 366.34, 330.47, 78.18, 0.00, 114386, 34.0, , 1
Python, binary-trees, 2, 359.35, 323.59, 78.24, 0.00, 114363, 33.8, , 1
Python, binary-trees, 2, 368.47, 332.64, 78.37, 0.00, 114525, 33.8, , 1
Python, binary-trees, 2, 369.32, 333.30, 78.47, 0.00, 114908, 34.0, , 1
Python, binary-trees, 2, 363.48, 327.58, 78.24, 0.00, 114555, 34.8, , 1
Python, binary-trees, 2, 362.94, 327.02, 78.25, 0.00, 114478, 34.2, , 1
Python, binary-trees, 2, 357.83, 322.14, 78.35, 0.00, 114086, 34.2, , 1
Python, binary-trees, 2, 368.22, 332.37, 78.45, 0.00, 114651, 34.5, , 1
Python, binary-trees, 2, 363.72, 327.72, 78.67, 0.00, 114905, 34.5, , 1
Python, binary-trees, 2, 368.11, 332.43, 77.89, 0.00, 113713, 34.2, , 1
Python, binary-trees, 2, 363.32, 327.33, 78.18, 0.00, 114579, 33.8, , 1
Python, binary-trees, 2, 363.83, 328.06, 78.15, 0.00, 114086, 34.2, , 1
Python, binary-trees, 2, 368.26, 332.53, 78.27, 0.00, 114099, 34.0, , 1
Python, binary-trees, 2, 361.70, 326.01, 78.19, 0.00, 114174, 34.5, , 1
Python, fannkuch-redux, 2, 3517.81, 3209.04, 513.11, 0.00, 1019571, 34.0, , 1
Python, fannkuch-redux, 2, 3521.41, 3212.10, 514.49, 0.00, 1022316, 34.2, , 1
Python, fannkuch-redux, 2, 3537.43, 3230.61, 513.73, 0.00, 1020807, 34.5, , 1
Python, fannkuch-redux, 2, 3547.67, 3237.60, 517.58, 0.00, 1027926, 34.5, , 1
Python, fannkuch-redux, 2, 3503.45, 3196.36, 514.59, 0.00, 1022538, 36.0, , 1
Python, fannkuch-redux, 2, 3437.08, 3131.55, 512.51, 0.00, 1018371, 37.8, , 1
Python, fannkuch-redux, 2, 3442.72, 3135.62, 514.62, 0.00, 1022632, 38.8, , 1
Python, fannkuch-redux, 2, 3443.93, 3136.02, 516.05, 0.00, 1025329, 39.0, , 1
Python, fannkuch-redux, 2, 3419.03, 3113.44, 513.74, 0.00, 1020633, 39.5, , 1
Python, fannkuch-redux, 2, 3483.89, 3179.05, 515.00, 0.00, 1022998, 39.0, , 1
Python, fannkuch-redux, 2, 3451.89, 3146.30, 514.11, 0.00, 1021140, 39.5, , 1
Python, fannkuch-redux, 2, 3445.16, 3140.31, 512.54, 0.00, 1018018, 40.0, , 1
Python, fannkuch-redux, 2, 3405.76, 3098.45, 514.68, 0.00, 1022289, 40.0, , 1
Python, fannkuch-redux, 2, 3461.19, 3155.17, 515.46, 0.00, 1023638, 40.0, , 1
Python, fannkuch-redux, 2, 3403.31, 3095.75, 513.80, 0.00, 1020611, 40.2, , 1
Python, fannkuch-redux, 2, 3383.35, 3079.15, 511.79, 0.00, 1016526, 40.8, , 1
Python, fannkuch-redux, 2, 3431.88, 3126.54, 514.72, 0.00, 1022319, 40.5, , 1
Python, fannkuch-redux, 2, 3482.60, 3179.48, 513.50, 0.00, 1019979, 41.0, , 1
Python, fannkuch-redux, 2, 3469.36, 3164.57, 516.04, 0.00, 1025016, 40.5, , 1
Python, fannkuch-redux, 2, 3608.69, 3290.98, 535.94, 0.00, 1064592, 41.0, , 1
Python, fasta, 2, 217.96, 184.86, 55.94, 0.00, 111123, 40.2, , 1
Python, fasta, 2, 216.81, 183.73, 55.58, 0.00, 110423, 40.5, , 1
Python, fasta, 2, 220.10, 186.56, 56.43, 0.00, 112113, 40.5, , 1
Python, fasta, 2, 217.83, 184.63, 55.85, 0.00, 110989, 40.2, , 1
Python, fasta, 2, 218.11, 184.67, 55.87, 0.00, 111006, 40.0, , 1
Python, fasta, 2, 219.45, 186.19, 56.30, 0.00, 111866, 40.0, , 1
Python, fasta, 2, 218.01, 184.84, 55.91, 0.00, 111112, 40.0, , 1
Python, fasta, 2, 219.04, 185.72, 56.18, 0.00, 111626, 39.8, , 1
Python, fasta, 2, 218.84, 185.29, 56.04, 0.00, 111336, 40.5, , 1
Python, fasta, 2, 220.11, 186.66, 56.49, 0.00, 112194, 40.0, , 1
Python, fasta, 2, 217.87, 184.44, 55.82, 0.00, 110872, 40.0, , 1
Python, fasta, 2, 222.08, 188.04, 56.88, 0.00, 112994, 40.0, , 1
Python, fasta, 2, 220.79, 187.18, 56.67, 0.00, 112554, 40.2, , 1
Python, fasta, 2, 220.57, 186.86, 56.54, 0.00, 112292, 39.8, , 1
Python, fasta, 2, 223.24, 189.15, 57.25, 0.00, 113723, 39.5, , 1
Python, fasta, 2, 220.18, 186.51, 56.42, 0.00, 112065, 40.2, , 1
Python, fasta, 2, 217.05, 183.87, 55.66, 0.00, 110566, 40.0, , 1
Python, fasta, 2, 219.68, 186.19, 56.35, 0.00, 111914, 40.2, , 1
Python, fasta, 2, 221.80, 187.82, 56.82, 0.00, 112853, 39.5, , 1
Python, fasta, 2, 221.81, 187.93, 56.87, 0.00, 112958, 40.0, , 1
Python, k-nucleotide, 2, 454.67, 413.49, 101.58, 0.00, 137297, 40.5, , 1
Python, k-nucleotide, 2, 453.70, 412.51, 101.52, 0.00, 138065, 40.8, , 1
Python, k-nucleotide, 2, 447.95, 406.43, 102.32, 0.00, 139386, 40.8, , 1
Python, k-nucleotide, 2, 439.94, 398.48, 102.00, 0.00, 139256, 41.0, , 1
Python, k-nucleotide, 2, 440.41, 399.43, 101.50, 0.00, 137693, 41.0, , 1
Python, k-nucleotide, 2, 450.54, 409.11, 102.25, 0.00, 139331, 41.0, , 1
Python, k-nucleotide, 2, 447.07, 406.43, 100.88, 0.00, 136776, 41.2, , 1
Python, k-nucleotide, 2, 450.30, 408.95, 102.11, 0.00, 139133, 41.0, , 1
Python, k-nucleotide, 2, 447.72, 406.67, 101.77, 0.00, 137647, 41.0, , 1
Python, k-nucleotide, 2, 444.26, 403.53, 101.00, 0.00, 136570, 41.2, , 1
Python, k-nucleotide, 2, 437.21, 396.28, 101.62, 0.00, 137070, 40.8, , 1
Python, k-nucleotide, 2, 438.86, 397.71, 101.48, 0.00, 138101, 40.8, , 1
Python, k-nucleotide, 2, 452.07, 410.63, 102.14, 0.00, 139183, 41.0, , 1
Python, k-nucleotide, 2, 446.35, 405.48, 101.39, 0.00, 137354, 41.2, , 1
Python, k-nucleotide, 2, 448.93, 407.80, 101.78, 0.00, 138251, 41.2, , 1
Python, k-nucleotide, 2, 456.20, 415.08, 101.57, 0.00, 138271, 40.8, , 1
Python, k-nucleotide, 2, 445.24, 404.15, 101.26, 0.00, 137728, 41.0, , 1
Python, k-nucleotide, 2, 444.02, 403.25, 100.98, 0.00, 136719, 41.5, , 1
Python, k-nucleotide, 2, 448.64, 407.70, 101.22, 0.00, 137296, 41.5, , 1
Python, k-nucleotide, 2, 446.83, 406.00, 101.00, 0.00, 137156, 41.2, , 1
Python, mandelbrot, 2, 1783.77, 1629.52, 259.74, 0.00, 515861, 41.2, , 1
Python, mandelbrot, 2, 1804.46, 1649.53, 260.46, 0.00, 517273, 41.0, , 1
Python, mandelbrot, 2, 1809.78, 1655.64, 259.17, 0.00, 514708, 41.2, , 1
Python, mandelbrot, 2, 1813.96, 1659.52, 259.30, 0.00, 514973, 41.2, , 1
Python, mandelbrot, 2, 1820.42, 1665.60, 260.01, 0.00, 516439, 41.2, , 1
Python, mandelbrot, 2, 1839.97, 1684.78, 260.20, 0.00, 516771, 41.2, , 1
Python, mandelbrot, 2, 1853.29, 1697.77, 260.69, 0.00, 517752, 41.2, , 1
Python, mandelbrot, 2, 1782.57, 1628.44, 259.22, 0.00, 514792, 41.5, , 1
Python, mandelbrot, 2, 1778.81, 1624.34, 260.66, 0.00, 517544, 41.2, , 1
Python, mandelbrot, 2, 1781.70, 1627.38, 259.85, 0.00, 515938, 41.5, , 1
Python, mandelbrot, 2, 1795.31, 1640.88, 259.77, 0.00, 515750, 41.2, , 1
Python, mandelbrot, 2, 1820.55, 1666.14, 259.36, 0.00, 514968, 42.0, , 1
Python, mandelbrot, 2, 1802.16, 1648.23, 258.73, 0.00, 513692, 41.2, , 1
Python, mandelbrot, 2, 1851.50, 1696.53, 259.87, 0.00, 515940, 41.5, , 1
Python, mandelbrot, 2, 1787.58, 1633.31, 259.47, 0.00, 515136, 41.2, , 1
Python, mandelbrot, 2, 1831.13, 1676.84, 258.97, 0.00, 514155, 41.5, , 1
Python, mandelbrot, 2, 1822.24, 1667.93, 259.15, 0.00, 514526, 41.2, , 1
Python, mandelbrot, 2, 1796.28, 1642.41, 259.05, 0.00, 514314, 41.2, , 1
Python, mandelbrot, 2, 1795.46, 1640.68, 260.99, 0.00, 518122, 41.2, , 1
Python, mandelbrot, 2, 1785.88, 1632.00, 259.38, 0.00, 514939, 41.5, , 1
Python, n-body, 2, 1335.47, 1131.43, 342.16, 0.00, 679969, 40.2, , 1
Python, n-body, 2, 1349.59, 1143.18, 345.70, 0.00, 687003, 40.8, , 1
Python, n-body, 2, 1334.04, 1130.29, 341.81, 0.00, 679258, 39.8, , 1
Python, n-body, 2, 1329.59, 1126.65, 340.75, 0.00, 677094, 40.0, , 1
Python, n-body, 2, 1332.36, 1128.73, 341.32, 0.00, 678274, 40.2, , 1
Python, n-body, 2, 1321.75, 1120.13, 338.70, 0.00, 673145, 40.0, , 1
Python, n-body, 2, 1484.05, 1257.04, 392.01, 0.00, 755766, 40.2, , 1
Python, n-body, 2, 1331.36, 1127.75, 341.08, 0.00, 677841, 40.0, , 1
Python, n-body, 2, 1349.78, 1143.48, 345.86, 0.00, 687220, 40.0, , 1
Python, n-body, 2, 1329.88, 1126.69, 340.84, 0.00, 677082, 40.5, , 1
Python, n-body, 2, 1327.54, 1124.71, 340.22, 0.00, 675830, 40.2, , 1
Python, n-body, 2, 1384.14, 1171.93, 354.54, 0.00, 704372, 40.5, , 1
Python, n-body, 2, 1401.40, 1186.66, 358.98, 0.00, 713232, 40.0, , 1
Python, n-body, 2, 1337.23, 1132.73, 342.70, 0.00, 680869, 40.0, , 1
Python, n-body, 2, 1368.49, 1158.76, 350.52, 0.00, 696376, 40.0, , 1
Python, n-body, 2, 1381.95, 1170.20, 354.01, 0.00, 703300, 40.5, , 1
Python, n-body, 2, 1370.09, 1160.20, 351.08, 0.00, 697517, 40.2, , 1
Python, n-body, 2, 1334.85, 1130.84, 342.08, 0.00, 679615, 40.2, , 1
Python, n-body, 2, 1361.88, 1153.51, 348.95, 0.00, 693302, 40.2, , 1
Python, n-body, 2, 1406.90, 1190.81, 360.42, 0.00, 716056, 40.2, , 1
Python, regex-redux, 2, 80.37, 69.96, 19.26, 0.00, 33867, 40.5, , 1
Python, regex-redux, 2, 69.45, 60.07, 19.35, 0.00, 30571, 40.0, , 1
Python, regex-redux, 2, 59.18, 50.82, 14.65, 0.00, 26981, 40.5, , 1
Python, regex-redux, 2, 57.52, 49.54, 14.27, 0.00, 26361, 40.2, , 1
Python, regex-redux, 2, 59.23, 51.11, 14.52, 0.00, 26871, 40.0, , 1
Python, regex-redux, 2, 57.54, 49.59, 14.21, 0.00, 26269, 40.2, , 1
Python, regex-redux, 2, 58.04, 50.02, 14.40, 0.00, 26609, 40.8, , 1
Python, regex-redux, 2, 57.41, 49.49, 14.16, 0.00, 26158, 40.5, , 1
Python, regex-redux, 2, 55.96, 48.14, 13.97, 0.00, 25766, 40.2, , 1
Python, regex-redux, 2, 56.05, 48.26, 13.97, 0.00, 25782, 40.2, , 1
Python, regex-redux, 2, 57.32, 49.38, 14.22, 0.00, 26252, 40.8, , 1
Python, regex-redux, 2, 57.04, 49.16, 14.13, 0.00, 26063, 40.5, , 1
Python, regex-redux, 2, 57.57, 49.63, 14.26, 0.00, 26322, 40.0, , 1
Python, regex-redux, 2, 57.75, 49.81, 14.22, 0.00, 26267, 40.2, , 1
Python, regex-redux, 2, 56.99, 49.10, 14.11, 0.00, 26033, 40.0, , 1
Python, regex-redux, 2, 56.44, 48.62, 14.01, 0.00, 25873, 40.5, , 1
Python, regex-redux, 2, 57.89, 49.92, 14.29, 0.00, 26402, 40.0, , 1
Python, regex-redux, 2, 57.52, 49.57, 14.21, 0.00, 26257, 40.2, , 1
Python, regex-redux, 2, 57.65, 49.71, 14.23, 0.00, 26269, 40.2, , 1
Python, regex-redux, 2, 56.99, 49.13, 14.06, 0.00, 25966, 40.2, , 1
Python, reverse-complement, 2, 9.83, 8.28, 3.09, 0.00, 5108, 40.5, , 1
Python, reverse-complement, 2, 10.15, 8.60, 3.09, 0.00, 5125, 40.5, , 1
Python, reverse-complement, 2, 10.31, 8.73, 3.15, 0.00, 5211, 40.0, , 1
Python, reverse-complement, 2, 9.93, 8.37, 3.10, 0.00, 5145, 40.2, , 1
Python, reverse-complement, 2, 10.05, 8.51, 3.08, 0.00, 5091, 40.2, , 1
Python, reverse-complement, 2, 10.43, 8.84, 3.17, 0.00, 5273, 40.2, , 1
Python, reverse-complement, 2, 10.37, 8.76, 3.19, 0.00, 5299, 40.5, , 1
Python, reverse-complement, 2, 10.41, 8.80, 3.19, 0.00, 5293, 40.2, , 1
Python, reverse-complement, 2, 10.47, 8.86, 3.19, 0.00, 5288, 40.0, , 1
Python, reverse-complement, 2, 10.34, 8.73, 3.19, 0.00, 5304, 40.2, , 1
Python, reverse-complement, 2, 10.31, 8.71, 3.18, 0.00, 5268, 40.2, , 1
Python, reverse-complement, 2, 10.32, 8.73, 3.16, 0.00, 5235, 40.2, , 1
Python, reverse-complement, 2, 10.30, 8.70, 3.17, 0.00, 5266, 40.0, , 1
Python, reverse-complement, 2, 10.22, 8.64, 3.14, 0.00, 5212, 39.8, , 1
Python, reverse-complement, 2, 10.34, 8.75, 3.16, 0.00, 5246, 40.2, , 1
Python, reverse-complement, 2, 10.39, 8.79, 3.17, 0.00, 5264, 39.8, , 1
Python, reverse-complement, 2, 10.32, 8.72, 3.17, 0.00, 5270, 40.2, , 1
Python, reverse-complement, 2, 10.46, 8.85, 3.18, 0.00, 5286, 40.2, , 1
Python, reverse-complement, 2, 10.50, 8.87, 3.21, 0.00, 5355, 40.2, , 1
Python, reverse-complement, 2, 10.45, 8.83, 3.21, 0.00, 5340, 40.5, , 1
Python, spectral-norm, 2, 1254.29, 1145.77, 181.95, 0.00, 361001, 41.5, , 1
Python, spectral-norm, 2, 1276.61, 1168.72, 180.73, 0.00, 358603, 41.2, , 1
Python, spectral-norm, 2, 1267.13, 1159.28, 180.78, 0.00, 358680, 41.5, , 1
Python, spectral-norm, 2, 1240.91, 1132.74, 181.71, 0.00, 360532, 41.2, , 1
Python, spectral-norm, 2, 1241.06, 1133.37, 180.75, 0.00, 358667, 41.8, , 1
Python, spectral-norm, 2, 1246.05, 1137.38, 182.16, 0.00, 361420, 41.5, , 1
Python, spectral-norm, 2, 1238.42, 1130.13, 181.67, 0.00, 360455, 41.5, , 1
Python, spectral-norm, 2, 1247.79, 1139.75, 180.97, 0.00, 358998, 42.0, , 1
Python, spectral-norm, 2, 1230.96, 1122.47, 181.86, 0.00, 360748, 41.8, , 1
Python, spectral-norm, 2, 1233.05, 1124.56, 181.91, 0.00, 360796, 41.2, , 1
Python, spectral-norm, 2, 1224.87, 1116.84, 181.19, 0.00, 359364, 42.0, , 1
Python, spectral-norm, 2, 1220.80, 1112.97, 180.87, 0.00, 358717, 41.8, , 1
Python, spectral-norm, 2, 1227.44, 1119.72, 180.67, 0.00, 358318, 41.8, , 1
Python, spectral-norm, 2, 1242.67, 1134.80, 180.94, 0.00, 358838, 41.5, , 1
Python, spectral-norm, 2, 1230.61, 1122.81, 180.85, 0.00, 358688, 41.5, , 1
Python, spectral-norm, 2, 1231.00, 1122.65, 181.60, 0.00, 360173, 41.8, , 1
Python, spectral-norm, 2, 1233.24, 1124.93, 181.55, 0.00, 360075, 41.5, , 1
Python, spectral-norm, 2, 1238.27, 1129.55, 182.26, 0.00, 361282, 41.8, , 1
Python, spectral-norm, 2, 1230.29, 1121.68, 181.97, 0.00, 360887, 42.0, , 1
Python, spectral-norm, 2, 1240.95, 1131.95, 182.62, 0.00, 362199, 42.2, , 1
C, binary-trees, 10, 14.39, 13.87, 1.40, 0.00, 1494, 45.2, , 1
C, binary-trees, 10, 14.64, 14.12, 1.40, 0.00, 1486, 45.2, , 1
C, binary-trees, 10, 14.55, 14.05, 1.39, 0.00, 1473, 45.5, , 1
C, binary-trees, 10, 14.57, 14.06, 1.39, 0.00, 1476, 45.8, , 1
C, binary-trees, 10, 14.57, 14.06, 1.39, 0.00, 1468, 45.2, , 1
C, binary-trees, 10, 14.56, 14.05, 1.39, 0.00, 1473, 45.0, , 1
C, binary-trees, 10, 14.48, 13.98, 1.38, 0.00, 1465, 45.2, , 1
C, binary-trees, 10, 15.29, 14.76, 1.43, 0.00, 1553, 45.2, , 1
C, binary-trees, 10, 14.53, 14.02, 1.39, 0.00, 1466, 45.8, , 1
C, binary-trees, 10, 14.45, 13.94, 1.39, 0.00, 1471, 45.8, , 1
C, binary-trees, 10, 14.63, 14.12, 1.40, 0.00, 1473, 45.8, , 1
C, binary-trees, 10, 14.61, 14.10, 1.39, 0.00, 1479, 45.8, , 1
C, binary-trees, 10, 14.67, 14.15, 1.40, 0.00, 1484, 45.8, , 1
C, binary-trees, 10, 14.54, 14.04, 1.39, 0.00, 1466, 46.0, , 1
C, binary-trees, 10, 14.55, 14.04, 1.39, 0.00, 1475, 45.8, , 1
C, binary-trees, 10, 14.45, 13.94, 1.39, 0.00, 1466, 46.2, , 1
C, binary-trees, 10, 14.58, 14.07, 1.39, 0.00, 1470, 45.5, , 1
C, binary-trees, 10, 14.56, 14.04, 1.39, 0.00, 1472, 45.5, , 1
C, binary-trees, 10, 14.52, 14.02, 1.39, 0.00, 1468, 46.5, , 1
C, binary-trees, 10, 14.54, 14.02, 1.38, 0.00, 1468, 46.0, , 1
C, fannkuch-redux, 10, 30.60, 29.67, 1.55, 0.00, 3072, 46.0, , 1
C, fannkuch-redux, 10, 30.61, 29.68, 1.55, 0.00, 3074, 46.0, , 1
C, fannkuch-redux, 10, 30.49, 29.57, 1.54, 0.00, 3061, 46.0, , 1
C, fannkuch-redux, 10, 30.48, 29.55, 1.54, 0.00, 3058, 45.5, , 1
C, fannkuch-redux, 10, 30.53, 29.61, 1.54, 0.00, 3065, 46.5, , 1
C, fannkuch-redux, 10, 30.49, 29.57, 1.54, 0.00, 3061, 46.5, , 1
C, fannkuch-redux, 10, 30.53, 29.60, 1.54, 0.00, 3065, 47.0, , 1
C, fannkuch-redux, 10, 30.51, 29.58, 1.54, 0.00, 3061, 46.5, , 1
C, fannkuch-redux, 10, 30.56, 29.62, 1.54, 0.00, 3067, 47.0, , 1
C, fannkuch-redux, 10, 30.51, 29.58, 1.54, 0.00, 3062, 46.2, , 1
C, fannkuch-redux, 10, 30.56, 29.64, 1.55, 0.00, 3068, 46.5, , 1
C, fannkuch-redux, 10, 30.52, 29.59, 1.54, 0.00, 3064, 46.5, , 1
C, fannkuch-redux, 10, 30.58, 29.66, 1.55, 0.00, 3070, 46.2, , 1
C, fannkuch-redux, 10, 30.57, 29.64, 1.55, 0.00, 3069, 46.2, , 1
C, fannkuch-redux, 10, 30.54, 29.61, 1.55, 0.00, 3065, 46.5, , 1
C, fannkuch-redux, 10, 30.59, 29.66, 1.55, 0.00, 3069, 47.0, , 1
C, fannkuch-redux, 10, 30.61, 29.68, 1.55, 0.00, 3073, 47.0, , 1
C, fannkuch-redux, 10, 30.57, 29.64, 1.55, 0.00, 3069, 47.0, , 1
C, fannkuch-redux, 10, 30.51, 29.58, 1.54, 0.00, 3062, 46.8, , 1
C, fannkuch-redux, 10, 30.50, 29.57, 1.54, 0.00, 3061, 47.5, , 1
C, fasta, 10, 5.52, 5.32, 0.33, 0.00, 663, 47.5, , 1
C, fasta, 10, 5.52, 5.32, 0.34, 0.00, 664, 47.5, , 1
C, fasta, 10, 5.44, 5.24, 0.34, 0.00, 664, 46.5, , 1
C, fasta, 10, 5.46, 5.26, 0.34, 0.00, 663, 46.5, , 1
C, fasta, 10, 5.45, 5.25, 0.34, 0.00, 664, 46.5, , 1
C, fasta, 10, 5.39, 5.19, 0.34, 0.00, 663, 46.5, , 1
C, fasta, 10, 5.44, 5.24, 0.34, 0.00, 663, 46.2, , 1
C, fasta, 10, 5.35, 5.15, 0.34, 0.00, 663, 46.2, , 1
C, fasta, 10, 5.41, 5.22, 0.34, 0.00, 663, 46.8, , 1
C, fasta, 10, 5.34, 5.15, 0.34, 0.00, 663, 46.8, , 1
C, fasta, 10, 5.33, 5.13, 0.34, 0.00, 663, 46.0, , 1
C, fasta, 10, 5.40, 5.19, 0.34, 0.00, 663, 46.0, , 1
C, fasta, 10, 5.42, 5.22, 0.34, 0.00, 663, 46.0, , 1
C, fasta, 10, 5.54, 5.34, 0.34, 0.00, 664, 46.0, , 1
C, fasta, 10, 5.49, 5.29, 0.34, 0.00, 664, 46.8, , 1
C, fasta, 10, 5.45, 5.25, 0.34, 0.00, 664, 46.8, , 1
C, fasta, 10, 5.54, 5.34, 0.34, 0.00, 664, 46.8, , 1
C, fasta, 10, 5.54, 5.34, 0.34, 0.00, 664, 46.8, , 1
C, fasta, 10, 5.54, 5.34, 0.34, 0.00, 663, 46.2, , 1
C, fasta, 10, 5.36, 5.16, 0.34, 0.00, 664, 46.2, , 1
C, k-nucleotide, 10, 42.67, 41.28, 4.53, 0.00, 4281, 48.0, , 1
C, k-nucleotide, 10, 42.72, 41.31, 4.59, 0.00, 4290, 47.8, , 1
C, k-nucleotide, 10, 43.60, 42.13, 4.90, 0.00, 4380, 46.8, , 1
C, k-nucleotide, 10, 43.36, 41.88, 4.98, 0.00, 4350, 47.8, , 1
C, k-nucleotide, 10, 44.03, 42.51, 5.14, 0.00, 4417, 47.0, , 1
C, k-nucleotide, 10, 43.40, 41.94, 4.92, 0.00, 4354, 47.8, , 1
C, k-nucleotide, 10, 42.41, 41.02, 4.54, 0.00, 4256, 47.8, , 1
C, k-nucleotide, 10, 43.68, 42.17, 5.17, 0.00, 4387, 48.0, , 1
C, k-nucleotide, 10, 43.31, 41.84, 4.94, 0.00, 4346, 47.2, , 1
C, k-nucleotide, 10, 43.07, 41.62, 4.83, 0.00, 4324, 48.0, , 1
C, k-nucleotide, 10, 43.07, 41.65, 4.67, 0.00, 4321, 47.5, , 1
C, k-nucleotide, 10, 42.80, 41.37, 4.70, 0.00, 4297, 48.0, , 1
C, k-nucleotide, 10, 43.82, 42.30, 5.24, 0.00, 4401, 48.5, , 1
C, k-nucleotide, 10, 42.29, 40.92, 4.42, 0.00, 4244, 48.2, , 1
C, k-nucleotide, 10, 43.48, 41.99, 5.02, 0.00, 4366, 47.8, , 1
C, k-nucleotide, 10, 42.83, 41.42, 4.57, 0.00, 4297, 47.5, , 1
C, k-nucleotide, 10, 43.99, 42.47, 5.19, 0.00, 4415, 48.0, , 1
C, k-nucleotide, 10, 44.00, 42.46, 5.33, 0.00, 4438, 48.0, , 1
C, k-nucleotide, 10, 43.32, 41.86, 4.89, 0.00, 4349, 48.2, , 1
C, k-nucleotide, 10, 43.89, 42.38, 5.11, 0.00, 4404, 48.0, , 1
C, mandelbrot, 10, 13.96, 13.54, 0.71, 0.00, 1400, 48.0, , 1
C, mandelbrot, 10, 13.97, 13.55, 0.71, 0.00, 1402, 47.8, , 1
C, mandelbrot, 10, 14.01, 13.58, 0.72, 0.00, 1407, 48.2, , 1
C, mandelbrot, 10, 14.02, 13.59, 0.71, 0.00, 1405, 47.8, , 1
C, mandelbrot, 10, 14.03, 13.60, 0.72, 0.00, 1406, 47.5, , 1
C, mandelbrot, 10, 14.02, 13.59, 0.72, 0.00, 1405, 48.0, , 1
C, mandelbrot, 10, 14.02, 13.59, 0.72, 0.00, 1406, 48.5, , 1
C, mandelbrot, 10, 14.00, 13.57, 0.72, 0.00, 1403, 48.0, , 1
C, mandelbrot, 10, 14.01, 13.58, 0.72, 0.00, 1405, 47.8, , 1
C, mandelbrot, 10, 14.06, 13.64, 0.72, 0.00, 1410, 47.5, , 1
C, mandelbrot, 10, 14.03, 13.60, 0.72, 0.00, 1406, 47.5, , 1
C, mandelbrot, 10, 14.03, 13.60, 0.72, 0.00, 1407, 47.5, , 1
C, mandelbrot, 10, 14.04, 13.62, 0.72, 0.00, 1409, 47.5, , 1
C, mandelbrot, 10, 14.05, 13.62, 0.72, 0.00, 1412, 48.5, , 1
C, mandelbrot, 10, 14.03, 13.60, 0.72, 0.00, 1408, 47.5, , 1
C, mandelbrot, 10, 14.02, 13.59, 0.72, 0.00, 1406, 48.2, , 1
C, mandelbrot, 10, 14.04, 13.61, 0.72, 0.00, 1408, 48.2, , 1
C, mandelbrot, 10, 14.04, 13.62, 0.72, 0.00, 1408, 48.2, , 1
C, mandelbrot, 10, 14.05, 13.62, 0.72, 0.00, 1408, 48.2, , 1
C, mandelbrot, 10, 14.03, 13.60, 0.72, 0.00, 1407, 48.0, , 1
C, n-body, 10, 16.69, 16.16, 0.87, 0.00, 1724, 48.2, , 1
C, n-body, 10, 16.65, 16.13, 0.87, 0.00, 1723, 48.2, , 1
