Language, Program, PowerLimit, PSys, Package, Core, GPU, DRAM, Time(ms), User Time, System Time, Temperature, Memory, Perf
Java, regex-redux, 4,  169.92, 47.29, 43.63, 0.00, 7.06, 11920, 40332, 548, 40.0, , 1
Java, regex-redux, 4,  168.52, 46.81, 43.19, 0.00, 7.01, 11800, 40153, 553, 40.2, , 1
Java, regex-redux, 4,  172.45, 47.97, 44.26, 0.00, 7.15, 12091, 41535, 553, 40.2, , 1
Java, regex-redux, 4,  170.75, 47.57, 43.90, 0.00, 7.08, 11990, 40475, 669, 40.5, , 1
Java, regex-redux, 4,  168.50, 46.69, 43.08, 0.00, 6.96, 11766, 40012, 612, 40.2, , 1
Java, regex-redux, 4,  171.13, 47.58, 43.90, 0.00, 7.09, 11993, 40441, 584, 40.2, , 1
Java, regex-redux, 4,  169.51, 47.10, 43.47, 0.00, 7.03, 11875, 39745, 597, 39.8, , 1
Java, regex-redux, 4,  168.20, 46.71, 43.10, 0.00, 6.96, 11773, 39915, 689, 40.5, , 1
Java, regex-redux, 4,  169.16, 46.91, 43.27, 0.00, 7.01, 11836, 40418, 572, 40.8, , 1
Java, regex-redux, 4,  171.41, 47.59, 43.91, 0.00, 7.10, 11993, 40660, 563, 40.2, , 1
Java, regex-redux, 4,  170.02, 47.26, 43.61, 0.00, 7.07, 11914, 40381, 575, 40.8, , 1
Java, regex-redux, 4,  170.16, 47.25, 43.59, 0.00, 7.06, 11907, 40128, 567, 40.0, , 1
Java, regex-redux, 4,  170.17, 47.43, 43.76, 0.00, 7.07, 11955, 40334, 540, 40.5, , 1
Java, regex-redux, 4,  170.55, 47.17, 43.52, 0.00, 7.04, 11887, 40204, 580, 40.5, , 1
Java, regex-redux, 4,  167.68, 46.38, 42.79, 0.00, 6.95, 11695, 39691, 573, 40.8, , 1
Java, regex-redux, 4,  169.91, 47.30, 43.64, 0.00, 7.04, 11921, 40054, 657, 40.2, , 1
Java, regex-redux, 4,  173.27, 48.43, 44.69, 0.00, 7.20, 12207, 41505, 619, 40.5, , 1
Java, reverse-complement, 4,  17.92, 4.83, 4.42, 0.00, 1.04, 1217, 1042, 469, 40.2, , 1
Java, reverse-complement, 4,  18.21, 4.88, 4.46, 0.00, 1.05, 1240, 1055, 478, 40.5, , 1
Java, reverse-complement, 4,  18.18, 4.91, 4.49, 0.00, 1.05, 1237, 1056, 482, 40.2, , 1
Java, reverse-complement, 4,  18.59, 5.03, 4.60, 0.00, 1.07, 1266, 1046, 518, 40.2, , 1
Java, reverse-complement, 4,  18.66, 4.99, 4.56, 0.00, 1.06, 1257, 1026, 526, 40.0, , 1
Java, reverse-complement, 4,  18.69, 5.04, 4.60, 0.00, 1.07, 1270, 1036, 529, 40.0, , 1
Java, reverse-complement, 4,  18.61, 4.98, 4.55, 0.00, 1.06, 1259, 1029, 525, 39.8, , 1
Java, reverse-complement, 4,  18.43, 4.86, 4.44, 0.00, 1.05, 1234, 997, 531, 40.0, , 1
Java, reverse-complement, 4,  18.12, 4.81, 4.39, 0.00, 1.04, 1212, 1016, 487, 40.2, , 1
Java, reverse-complement, 4,  18.05, 4.83, 4.42, 0.00, 1.04, 1218, 1031, 482, 40.2, , 1
Java, reverse-complement, 4,  18.14, 4.77, 4.36, 0.00, 1.03, 1209, 1030, 473, 40.2, , 1
Java, reverse-complement, 4,  18.49, 4.85, 4.42, 0.00, 1.05, 1239, 1022, 498, 40.2, , 1
Java, reverse-complement, 4,  18.07, 4.82, 4.40, 0.00, 1.04, 1214, 1014, 495, 39.8, , 1
Java, reverse-complement, 4,  18.25, 4.91, 4.49, 0.00, 1.06, 1237, 1052, 480, 40.0, , 1
Java, reverse-complement, 4,  18.05, 4.90, 4.49, 0.00, 1.05, 1236, 1042, 495, 40.0, , 1
Java, reverse-complement, 4,  18.29, 4.94, 4.51, 0.00, 1.05, 1244, 1041, 505, 40.0, , 1
Java, reverse-complement, 4,  18.19, 4.91, 4.49, 0.00, 1.05, 1238, 1037, 503, 40.0, , 1
Java, reverse-complement, 4,  18.39, 4.96, 4.53, 0.00, 1.05, 1249, 1058, 493, 40.0, , 1
Java, reverse-complement, 4,  18.24, 4.86, 4.44, 0.00, 1.04, 1225, 1026, 496, 40.5, , 1
Java, reverse-complement, 4,  18.15, 4.86, 4.44, 0.00, 1.04, 1224, 1006, 515, 40.0, , 1
Java, spectral-norm, 4,  22.72, 6.32, 5.83, 0.00, 0.84, 1623, 5960, 80, 39.8, , 1
Java, spectral-norm, 4,  22.84, 6.33, 5.84, 0.00, 0.84, 1620, 5937, 70, 39.8, , 1
Java, spectral-norm, 4,  22.53, 6.32, 5.84, 0.00, 0.83, 1597, 5946, 69, 40.2, , 1
Java, spectral-norm, 4,  22.59, 6.32, 5.84, 0.00, 0.83, 1603, 5916, 79, 40.0, , 1
Java, spectral-norm, 4,  22.73, 6.32, 5.84, 0.00, 0.84, 1610, 5944, 77, 40.0, , 1
Java, spectral-norm, 4,  23.04, 6.40, 5.90, 0.00, 0.85, 1638, 6021, 81, 40.2, , 1
Java, spectral-norm, 4,  22.43, 6.18, 5.70, 0.00, 0.83, 1590, 5839, 69, 40.0, , 1
Java, spectral-norm, 4,  22.52, 6.30, 5.81, 0.00, 0.83, 1606, 5927, 75, 40.0, , 1
Java, spectral-norm, 4,  22.51, 6.34, 5.86, 0.00, 0.83, 1599, 5889, 71, 40.0, , 1
Java, spectral-norm, 4,  22.92, 6.34, 5.84, 0.00, 0.85, 1639, 6006, 78, 39.8, , 1
Java, spectral-norm, 4,  22.95, 6.31, 5.82, 0.00, 0.85, 1631, 5962, 88, 40.0, , 1
Java, spectral-norm, 4,  22.54, 6.32, 5.84, 0.00, 0.83, 1599, 5919, 78, 39.8, , 1
Java, spectral-norm, 4,  22.86, 6.38, 5.89, 0.00, 0.84, 1623, 6019, 78, 39.5, , 1
Java, spectral-norm, 4,  22.88, 6.32, 5.83, 0.00, 0.85, 1631, 5974, 84, 39.8, , 1
Java, spectral-norm, 4,  23.07, 6.42, 5.93, 0.00, 0.85, 1638, 6053, 69, 39.8, , 1
Java, spectral-norm, 4,  22.65, 6.33, 5.84, 0.00, 0.84, 1614, 5877, 90, 40.0, , 1
Java, spectral-norm, 4,  22.86, 6.38, 5.88, 0.00, 0.85, 1625, 5986, 86, 39.8, , 1
Java, spectral-norm, 4,  22.84, 6.29, 5.79, 0.00, 0.85, 1625, 5899, 98, 40.0, , 1
Java, spectral-norm, 4,  22.55, 6.26, 5.78, 0.00, 0.83, 1596, 5907, 81, 40.0, , 1
Java, spectral-norm, 4,  22.46, 6.32, 5.84, 0.00, 0.83, 1598, 5930, 74, 40.2, , 1
Python, binary-trees, 4,  1304.93, 357.10, 328.33, 0.00, 65.16, 90003, 328241, 7421, 40.8, , 1
Python, binary-trees, 4,  1309.83, 358.82, 329.97, 0.00, 65.45, 90443, 330767, 6852, 41.0, , 1
Python, binary-trees, 4,  1300.19, 356.43, 327.71, 0.00, 65.14, 89841, 328376, 6818, 41.0, , 1
Python, binary-trees, 4,  1300.19, 354.45, 325.89, 0.00, 64.75, 89332, 326080, 6960, 41.0, , 1
Python, binary-trees, 4,  1302.49, 356.55, 327.84, 0.00, 65.10, 89878, 327519, 7133, 41.2, , 1
Python, binary-trees, 4,  1299.80, 353.86, 325.30, 0.00, 64.70, 89188, 325793, 6831, 41.0, , 1
Python, binary-trees, 4,  1303.42, 359.09, 330.25, 0.00, 65.50, 90513, 330637, 7007, 40.8, , 1
Python, binary-trees, 4,  1318.61, 360.60, 331.63, 0.00, 65.63, 90887, 331863, 7388, 41.0, , 1
Python, binary-trees, 4,  1317.88, 361.10, 332.04, 0.00, 65.67, 91022, 331946, 7470, 40.2, , 1
Python, binary-trees, 4,  1315.24, 360.47, 331.43, 0.00, 65.61, 90863, 331575, 7596, 40.8, , 1
Python, binary-trees, 4,  1314.66, 359.39, 330.33, 0.00, 65.25, 90585, 331247, 7286, 41.0, , 1
Python, binary-trees, 4,  1306.78, 357.82, 329.07, 0.00, 65.32, 90193, 329072, 7525, 41.0, , 1
Python, binary-trees, 4,  1317.87, 360.90, 331.88, 0.00, 65.67, 90970, 332428, 7039, 41.2, , 1
Python, binary-trees, 4,  1305.29, 357.33, 328.54, 0.00, 65.18, 90060, 328550, 7297, 40.8, , 1
Python, binary-trees, 4,  1306.06, 358.22, 329.40, 0.00, 65.24, 90286, 329921, 6964, 41.0, , 1
Python, binary-trees, 4,  1308.56, 359.39, 330.54, 0.00, 65.57, 90581, 331118, 6876, 40.8, , 1
Python, binary-trees, 4,  1310.18, 359.15, 330.21, 0.00, 65.40, 90529, 330553, 7576, 40.8, , 1
Python, binary-trees, 4,  1307.24, 356.90, 328.17, 0.00, 65.12, 89962, 328672, 6941, 40.8, , 1
Python, binary-trees, 4,  1307.13, 357.96, 329.17, 0.00, 65.23, 90235, 329914, 6780, 41.0, , 1
Python, binary-trees, 4,  1298.43, 357.43, 328.69, 0.00, 65.15, 90099, 328958, 7102, 41.2, , 1
Python, fannkuch-redux, 4,  11986.77, 3375.17, 3120.45, 0.00, 428.03, 851544, 3372205, 99, 41.2, , 1
Python, fannkuch-redux, 4,  12051.00, 3364.54, 3109.51, 0.00, 426.48, 848504, 3359981, 103, 41.2, , 1
Python, fannkuch-redux, 4,  12045.45, 3345.64, 3093.16, 0.00, 424.29, 844096, 3340133, 79, 41.2, , 1
Python, fannkuch-redux, 4,  11891.59, 3317.14, 3066.79, 0.00, 420.65, 836902, 3316014, 107, 41.5, , 1
Python, fannkuch-redux, 4,  12241.63, 3380.69, 3124.27, 0.00, 428.52, 852557, 3361486, 91, 41.5, , 1
Python, fannkuch-redux, 4,  12082.55, 3380.56, 3125.52, 0.00, 428.74, 852959, 3377982, 85, 42.0, , 1
Python, fannkuch-redux, 4,  12136.32, 3396.08, 3139.75, 0.00, 430.67, 856858, 3396182, 118, 41.2, , 1
Python, fannkuch-redux, 4,  12155.68, 3414.26, 3156.65, 0.00, 432.96, 861391, 3421697, 103, 41.2, , 1
Python, fannkuch-redux, 4,  12059.59, 3360.69, 3106.07, 0.00, 426.02, 847643, 3348793, 109, 41.5, , 1
Python, fannkuch-redux, 4,  11831.33, 3302.09, 3052.65, 0.00, 418.72, 833035, 3300855, 105, 41.5, , 1
Python, fannkuch-redux, 4,  12141.04, 3404.37, 3146.99, 0.00, 434.71, 858956, 3378037, 166, 41.5, , 1
Python, fannkuch-redux, 4,  11923.87, 3344.73, 3092.46, 0.00, 424.19, 843938, 3344846, 107, 41.5, , 1
Python, fannkuch-redux, 4,  12026.01, 3339.35, 3087.20, 0.00, 423.47, 842498, 3337091, 96, 41.0, , 1
Python, fannkuch-redux, 4,  11913.13, 3327.42, 3076.21, 0.00, 421.96, 839482, 3324638, 124, 42.0, , 1
Python, fannkuch-redux, 4,  11987.45, 3359.03, 3105.87, 0.00, 425.98, 847545, 3358566, 107, 41.0, , 1
Python, fannkuch-redux, 4,  12136.88, 3411.01, 3153.31, 0.00, 432.51, 860526, 3404554, 98, 41.8, , 1
Python, fannkuch-redux, 4,  12249.86, 3431.35, 3171.27, 0.00, 435.69, 865439, 3421996, 117, 41.5, , 1
Python, fannkuch-redux, 4,  12054.83, 3378.94, 3124.11, 0.00, 428.56, 852562, 3375222, 123, 41.0, , 1
Python, fannkuch-redux, 4,  12023.32, 3361.09, 3107.62, 0.00, 426.24, 848033, 3355583, 92, 41.5, , 1
Python, fannkuch-redux, 4,  11958.28, 3342.09, 3088.65, 0.00, 423.72, 842942, 3336452, 99, 41.8, , 1
Python, fasta, 4,  944.11, 262.82, 242.86, 0.00, 33.29, 66232, 66185, 45, 40.8, , 1
Python, fasta, 4,  957.57, 266.84, 246.56, 0.00, 33.80, 67234, 67188, 43, 40.8, , 1
Python, fasta, 4,  948.39, 263.27, 243.19, 0.00, 33.34, 66320, 66286, 29, 40.8, , 1
Python, fasta, 4,  951.67, 265.84, 245.75, 0.00, 33.68, 67019, 66974, 41, 40.8, , 1
Python, fasta, 4,  993.08, 277.49, 256.41, 0.00, 35.14, 69925, 69877, 44, 41.0, , 1
Python, fasta, 4,  949.37, 264.61, 244.25, 0.00, 33.50, 66665, 66621, 40, 40.8, , 1
Python, fasta, 4,  955.78, 267.36, 247.11, 0.00, 33.89, 67391, 67344, 44, 40.8, , 1
Python, fasta, 4,  947.79, 264.44, 244.34, 0.00, 33.50, 66635, 66604, 28, 41.0, , 1
Python, fasta, 4,  949.61, 265.16, 244.93, 0.00, 33.58, 66793, 66764, 25, 41.2, , 1
Python, fasta, 4,  966.79, 269.34, 248.81, 0.00, 34.11, 67863, 67807, 53, 40.2, , 1
Python, fasta, 4,  955.15, 265.18, 244.97, 0.00, 33.58, 66803, 66758, 42, 40.5, , 1
Python, fasta, 4,  956.54, 267.40, 246.95, 0.00, 33.84, 67347, 67298, 45, 40.8, , 1
Python, fasta, 4,  951.32, 264.82, 244.85, 0.00, 33.55, 66767, 66715, 50, 41.0, , 1
Python, fasta, 4,  950.62, 264.15, 244.02, 0.00, 33.47, 66544, 66500, 40, 40.8, , 1
Python, fasta, 4,  952.56, 264.59, 244.37, 0.00, 33.60, 66651, 66600, 43, 40.5, , 1
Python, fasta, 4,  948.50, 263.93, 243.88, 0.00, 33.43, 66509, 66469, 37, 40.8, , 1
Python, fasta, 4,  940.11, 261.96, 241.97, 0.00, 33.17, 65986, 65945, 38, 40.8, , 1
Python, fasta, 4,  954.81, 265.81, 245.66, 0.00, 33.67, 66991, 66948, 41, 41.2, , 1
Python, fasta, 4,  960.37, 267.23, 246.99, 0.00, 33.85, 67350, 67312, 36, 40.5, , 1
Python, fasta, 4,  952.96, 267.02, 246.86, 0.00, 33.86, 67318, 67265, 51, 40.5, , 1
Python, k-nucleotide, 4,  1663.54, 449.05, 415.06, 0.00, 87.96, 113161, 445287, 1281, 41.2, , 1
Python, k-nucleotide, 4,  1668.05, 449.82, 415.74, 0.00, 88.20, 113355, 447749, 1251, 41.0, , 1
Python, k-nucleotide, 4,  1660.61, 449.79, 415.76, 0.00, 88.08, 113352, 447237, 1216, 41.2, , 1
Python, k-nucleotide, 4,  1641.50, 443.63, 410.06, 0.00, 87.26, 111808, 441182, 1314, 41.2, , 1
Python, k-nucleotide, 4,  1658.58, 447.87, 413.97, 0.00, 87.95, 112869, 445447, 1324, 41.2, , 1
Python, k-nucleotide, 4,  1638.78, 441.61, 408.16, 0.00, 87.04, 111291, 439113, 1323, 41.8, , 1
Python, k-nucleotide, 4,  1675.28, 453.52, 419.17, 0.00, 88.95, 114288, 450469, 1336, 41.0, , 1
Python, k-nucleotide, 4,  1658.94, 446.31, 412.53, 0.00, 87.72, 112479, 443366, 1276, 41.0, , 1
Python, k-nucleotide, 4,  1641.54, 439.56, 406.24, 0.00, 87.50, 110787, 437519, 1229, 41.2, , 1
Python, k-nucleotide, 4,  1639.83, 439.67, 406.38, 0.00, 86.89, 110810, 436823, 1291, 41.0, , 1
Python, k-nucleotide, 4,  1664.63, 447.35, 413.50, 0.00, 87.70, 112740, 444035, 1314, 41.0, , 1
Python, k-nucleotide, 4,  1638.99, 442.03, 408.57, 0.00, 87.18, 111409, 439998, 1284, 41.2, , 1
Python, k-nucleotide, 4,  1641.01, 442.61, 409.08, 0.00, 87.50, 111553, 440390, 1276, 41.2, , 1
Python, k-nucleotide, 4,  1636.14, 441.90, 408.46, 0.00, 87.10, 111388, 439913, 1202, 40.8, , 1
Python, k-nucleotide, 4,  1636.93, 439.81, 406.50, 0.00, 86.77, 110843, 436815, 1280, 41.0, , 1
Python, k-nucleotide, 4,  1645.22, 442.18, 408.68, 0.00, 87.35, 111441, 439698, 1300, 41.2, , 1
Python, k-nucleotide, 4,  1672.79, 451.83, 417.63, 0.00, 88.66, 113864, 448655, 1297, 41.2, , 1
Python, k-nucleotide, 4,  1665.30, 451.31, 417.15, 0.00, 88.28, 113737, 448417, 1271, 41.2, , 1
Python, k-nucleotide, 4,  1653.22, 443.98, 410.39, 0.00, 87.25, 111897, 440776, 1307, 41.2, , 1
Python, k-nucleotide, 4,  1646.32, 440.99, 407.63, 0.00, 86.91, 111147, 437783, 1295, 41.2, , 1
Python, mandelbrot, 4,  6349.97, 1769.63, 1635.74, 0.00, 224.39, 446096, 1777849, 3166, 41.8, , 1
Python, mandelbrot, 4,  6335.97, 1771.95, 1637.84, 0.00, 224.64, 446663, 1781044, 3114, 41.2, , 1
Python, mandelbrot, 4,  6504.61, 1816.14, 1678.51, 0.00, 230.23, 457757, 1825139, 3242, 41.2, , 1
Python, mandelbrot, 4,  6310.56, 1756.04, 1623.13, 0.00, 222.64, 442651, 1764993, 3176, 41.8, , 1
Python, mandelbrot, 4,  6321.99, 1766.95, 1633.32, 0.00, 224.03, 445421, 1776125, 3252, 41.5, , 1
Python, mandelbrot, 4,  6312.28, 1761.75, 1628.33, 0.00, 223.34, 444044, 1770758, 3078, 41.8, , 1
Python, mandelbrot, 4,  6274.52, 1749.11, 1616.73, 0.00, 221.76, 440897, 1757814, 3314, 41.2, , 1
Python, mandelbrot, 4,  6278.89, 1754.15, 1621.40, 0.00, 222.40, 442176, 1763094, 3119, 41.5, , 1
Python, mandelbrot, 4,  6247.92, 1747.29, 1614.98, 0.00, 221.52, 440433, 1756035, 3213, 41.5, , 1
Python, mandelbrot, 4,  6237.65, 1736.44, 1605.01, 0.00, 220.13, 437712, 1745311, 3116, 41.0, , 1
Python, mandelbrot, 4,  6307.98, 1759.15, 1626.20, 0.00, 223.05, 443546, 1768142, 3020, 39.8, , 1
Python, mandelbrot, 4,  6409.88, 1786.86, 1652.11, 0.00, 226.66, 450560, 1796236, 3225, 38.0, , 1
Python, mandelbrot, 4,  6495.46, 1813.47, 1676.33, 0.00, 230.14, 457381, 1823734, 3255, 36.8, , 1
Python, mandelbrot, 4,  6523.75, 1833.94, 1694.45, 0.00, 232.76, 462473, 1843762, 3275, 36.5, , 1
Python, mandelbrot, 4,  6605.03, 1864.46, 1723.04, 0.00, 236.70, 470254, 1874550, 3425, 35.2, , 1
Python, mandelbrot, 4,  6559.57, 1849.12, 1708.83, 0.00, 234.78, 466344, 1858968, 3348, 35.2, , 1
Python, mandelbrot, 4,  6709.54, 1908.58, 1764.38, 0.00, 242.45, 481452, 1919739, 3266, 35.0, , 1
Python, mandelbrot, 4,  6601.69, 1869.53, 1727.93, 0.00, 237.51, 471502, 1879742, 3398, 34.8, , 1
Python, mandelbrot, 4,  6603.52, 1873.60, 1731.58, 0.00, 238.05, 472545, 1883802, 3269, 34.5, , 1
Python, mandelbrot, 4,  6542.69, 1844.53, 1704.47, 0.00, 234.30, 465142, 1854369, 3260, 34.2, , 1
Python, n-body, 4,  5799.17, 1628.10, 1505.16, 0.00, 206.71, 410764, 410754, 4, 35.0, , 1
Python, n-body, 4,  5841.63, 1642.82, 1518.24, 0.00, 208.53, 414364, 414343, 6, 34.5, , 1
Python, n-body, 4,  5792.35, 1624.20, 1501.47, 0.00, 206.21, 409768, 409750, 5, 34.8, , 1
Python, n-body, 4,  5772.36, 1619.75, 1497.55, 0.00, 205.67, 408652, 408655, 1, 34.5, , 1
Python, n-body, 4,  5743.81, 1609.65, 1488.59, 0.00, 204.42, 406215, 406207, 8, 33.8, , 1
Python, n-body, 4,  5769.06, 1621.52, 1499.53, 0.00, 205.95, 409209, 409202, 5, 34.2, , 1
Python, n-body, 4,  5744.68, 1611.48, 1491.03, 0.00, 204.76, 406850, 406843, 4, 34.2, , 1
Python, n-body, 4,  5833.99, 1645.04, 1521.12, 0.00, 208.95, 415083, 415074, 3, 33.8, , 1
Python, n-body, 4,  5812.87, 1636.40, 1512.85, 0.00, 207.79, 412828, 412812, 6, 33.5, , 1
Python, n-body, 4,  5738.91, 1611.67, 1490.16, 0.00, 204.70, 406667, 406644, 7, 33.5, , 1
Python, n-body, 4,  5770.88, 1618.74, 1497.69, 0.00, 205.71, 408671, 408659, 6, 34.0, , 1
Python, n-body, 4,  5883.30, 1655.35, 1531.23, 0.00, 210.31, 417820, 417810, 4, 34.0, , 1
Python, n-body, 4,  5798.36, 1631.65, 1508.21, 0.00, 207.15, 411535, 411531, 1, 33.5, , 1
Python, n-body, 4,  5974.89, 1675.74, 1549.63, 0.00, 212.89, 422925, 422907, 11, 33.8, , 1
Python, n-body, 4,  5746.76, 1620.29, 1498.22, 0.00, 205.81, 408861, 408845, 6, 33.2, , 1
Python, n-body, 4,  5778.38, 1616.63, 1494.59, 0.00, 205.27, 407802, 407795, 4, 33.8, , 1
Python, n-body, 4,  5826.95, 1636.16, 1512.22, 0.00, 207.72, 412640, 412633, 2, 34.0, , 1
Python, n-body, 4,  5807.64, 1626.99, 1504.36, 0.00, 206.62, 410494, 410483, 5, 33.5, , 1
Python, n-body, 4,  5810.94, 1637.30, 1513.93, 0.00, 208.20, 413143, 413121, 5, 34.0, , 1
Python, n-body, 4,  5886.54, 1665.79, 1539.24, 0.00, 211.42, 420025, 420016, 3, 33.8, , 1
Python, regex-redux, 4,  231.19, 64.88, 59.92, 0.00, 9.14, 16378, 37905, 768, 33.5, , 1
Python, regex-redux, 4,  228.62, 64.14, 59.23, 0.00, 9.03, 16183, 37019, 778, 33.5, , 1
Python, regex-redux, 4,  226.88, 63.69, 58.82, 0.00, 8.98, 16074, 37101, 778, 33.5, , 1
Python, regex-redux, 4,  225.26, 62.84, 58.04, 0.00, 8.87, 15857, 36154, 785, 33.2, , 1
Python, regex-redux, 4,  226.94, 63.34, 58.50, 0.00, 8.93, 15977, 36387, 741, 33.5, , 1
Python, regex-redux, 4,  227.51, 63.77, 58.90, 0.00, 8.98, 16086, 36781, 791, 33.2, , 1
Python, regex-redux, 4,  226.55, 63.74, 58.87, 0.00, 8.99, 16084, 36773, 767, 33.2, , 1
Python, regex-redux, 4,  225.63, 62.87, 58.06, 0.00, 8.88, 15866, 36360, 768, 34.0, , 1
Python, regex-redux, 4,  225.12, 62.72, 57.92, 0.00, 8.86, 15824, 36130, 742, 33.5, , 1
Python, regex-redux, 4,  228.11, 63.74, 58.86, 0.00, 8.99, 16074, 36777, 758, 33.5, , 1
Python, regex-redux, 4,  231.71, 64.77, 59.82, 0.00, 9.13, 16342, 37757, 765, 33.5, , 1
Python, regex-redux, 4,  228.27, 64.11, 59.20, 0.00, 9.02, 16175, 36878, 770, 33.5, , 1
Python, regex-redux, 4,  225.72, 63.23, 58.40, 0.00, 8.92, 15949, 36447, 811, 33.5, , 1
Python, regex-redux, 4,  228.70, 63.66, 58.80, 0.00, 8.98, 16063, 36639, 781, 33.2, , 1
Python, regex-redux, 4,  227.15, 63.78, 58.92, 0.00, 8.99, 16093, 36839, 761, 33.5, , 1
Python, regex-redux, 4,  228.83, 63.94, 59.05, 0.00, 9.02, 16132, 36747, 786, 33.8, , 1
Python, regex-redux, 4,  228.53, 64.16, 59.26, 0.00, 9.04, 16192, 37125, 786, 33.5, , 1
Python, regex-redux, 4,  228.46, 63.88, 59.00, 0.00, 9.01, 16116, 36861, 773, 33.2, , 1
Python, regex-redux, 4,  229.98, 64.39, 59.46, 0.00, 9.07, 16236, 37362, 777, 33.5, , 1
Python, regex-redux, 4,  228.98, 64.16, 59.26, 0.00, 9.05, 16187, 37163, 789, 33.5, , 1
Python, reverse-complement, 4,  40.65, 11.12, 10.25, 0.00, 1.88, 2805, 3953, 991, 33.2, , 1
Python, reverse-complement, 4,  41.21, 11.24, 10.37, 0.00, 1.89, 2837, 4023, 987, 34.0, , 1
Python, reverse-complement, 4,  40.90, 11.20, 10.33, 0.00, 1.88, 2824, 3994, 1001, 33.2, , 1
Python, reverse-complement, 4,  40.91, 11.23, 10.36, 0.00, 1.88, 2832, 3983, 1028, 33.5, , 1
Python, reverse-complement, 4,  41.21, 11.25, 10.37, 0.00, 1.89, 2837, 4001, 1013, 33.5, , 1
Python, reverse-complement, 4,  40.74, 11.14, 10.28, 0.00, 1.87, 2812, 3956, 992, 33.8, , 1
Python, reverse-complement, 4,  41.15, 11.23, 10.36, 0.00, 1.88, 2836, 4004, 990, 33.5, , 1
Python, reverse-complement, 4,  40.93, 11.22, 10.35, 0.00, 1.88, 2831, 4023, 974, 33.5, , 1
Python, reverse-complement, 4,  40.95, 11.23, 10.36, 0.00, 1.89, 2837, 3982, 1030, 33.5, , 1
Python, reverse-complement, 4,  41.09, 11.24, 10.37, 0.00, 1.88, 2838, 4073, 934, 33.5, , 1
Python, reverse-complement, 4,  41.39, 11.33, 10.45, 0.00, 1.90, 2859, 4043, 1002, 33.2, , 1
Python, reverse-complement, 4,  42.02, 11.43, 10.54, 0.00, 1.91, 2887, 4117, 981, 33.2, , 1
Python, reverse-complement, 4,  41.78, 11.33, 10.45, 0.00, 1.90, 2862, 4049, 1004, 33.2, , 1
Python, reverse-complement, 4,  41.27, 11.23, 10.35, 0.00, 1.89, 2836, 3993, 1010, 33.0, , 1
Python, reverse-complement, 4,  41.34, 11.31, 10.43, 0.00, 1.90, 2852, 4058, 982, 33.5, , 1
Python, reverse-complement, 4,  41.11, 11.24, 10.36, 0.00, 1.88, 2838, 4029, 983, 33.8, , 1
Python, reverse-complement, 4,  41.29, 11.30, 10.42, 0.00, 1.89, 2852, 4009, 1023, 33.2, , 1
Python, reverse-complement, 4,  41.45, 11.37, 10.49, 0.00, 1.90, 2867, 4080, 1007, 33.0, , 1
Python, reverse-complement, 4,  41.52, 11.31, 10.43, 0.00, 1.90, 2855, 4063, 975, 33.0, , 1
Python, reverse-complement, 4,  41.11, 11.26, 10.39, 0.00, 1.89, 2846, 3998, 1030, 34.0, , 1
Python, spectral-norm, 4,  4517.98, 1269.99, 1174.24, 0.00, 161.59, 320403, 1277204, 297, 33.0, , 1
Python, spectral-norm, 4,  4537.76, 1278.05, 1181.65, 0.00, 162.60, 322402, 1285329, 300, 33.0, , 1
Python, spectral-norm, 4,  4554.42, 1280.24, 1183.48, 0.00, 162.86, 322982, 1287081, 300, 33.2, , 1
Python, spectral-norm, 4,  4620.39, 1291.23, 1193.85, 0.00, 164.23, 325723, 1298339, 302, 33.0, , 1
Python, spectral-norm, 4,  4633.43, 1301.40, 1203.24, 0.00, 165.53, 328293, 1308366, 325, 33.0, , 1
Python, spectral-norm, 4,  4564.91, 1276.06, 1179.89, 0.00, 162.32, 321965, 1283437, 298, 32.8, , 1
Python, spectral-norm, 4,  4546.84, 1271.28, 1175.38, 0.00, 161.69, 320702, 1278538, 294, 33.0, , 1
Python, spectral-norm, 4,  4577.83, 1291.21, 1193.84, 0.00, 164.28, 325751, 1298393, 294, 33.0, , 1
Python, spectral-norm, 4,  4594.23, 1288.24, 1191.22, 0.00, 163.91, 325031, 1296088, 304, 32.8, , 1
Python, spectral-norm, 4,  4568.27, 1281.99, 1185.31, 0.00, 163.08, 323389, 1288843, 335, 33.0, , 1
Python, spectral-norm, 4,  4533.15, 1271.18, 1175.32, 0.00, 161.73, 320680, 1278487, 337, 33.0, , 1
Python, spectral-norm, 4,  4543.29, 1282.13, 1185.44, 0.00, 163.11, 323448, 1289222, 315, 32.8, , 1
Python, spectral-norm, 4,  4534.01, 1276.45, 1180.21, 0.00, 162.42, 322022, 1283970, 301, 32.5, , 1
Python, spectral-norm, 4,  4569.08, 1284.33, 1187.50, 0.00, 163.42, 323990, 1291460, 305, 32.5, , 1
Python, spectral-norm, 4,  4549.59, 1274.00, 1178.01, 0.00, 162.11, 321411, 1281324, 347, 32.8, , 1
Python, spectral-norm, 4,  4549.16, 1272.71, 1176.81, 0.00, 161.97, 321124, 1279384, 312, 32.8, , 1
Python, spectral-norm, 4,  4573.51, 1280.48, 1183.89, 0.00, 162.92, 323043, 1287143, 298, 32.8, , 1
Python, spectral-norm, 4,  4513.18, 1263.76, 1168.54, 0.00, 160.76, 318776, 1270969, 304, 32.5, , 1
