Language, Program, PowerLimit, PSys, Package, Core, GPU, DRAM, Time(ms), User Time, System Time, Temperature, Memory, Perf
Java, reverse-complement, 2,  25.92, 4.00, 3.34, 0.00, 1.51, 2033, 1262, 751, 37.0, , 1
Java, reverse-complement, 2,  25.58, 3.98, 3.32, 0.00, 1.51, 2051, 1256, 751, 36.0, , 1
Java, reverse-complement, 2,  25.11, 3.93, 3.29, 0.00, 1.48, 1986, 1233, 742, 36.0, , 1
Java, reverse-complement, 2,  24.98, 3.91, 3.27, 0.00, 1.48, 1984, 1253, 724, 37.0, , 1
Java, reverse-complement, 2,  24.82, 3.89, 3.25, 0.00, 1.47, 1968, 1240, 714, 38.0, , 1
Java, reverse-complement, 2,  25.83, 4.07, 3.40, 0.00, 1.52, 2063, 1315, 739, 37.0, , 1
Java, reverse-complement, 2,  25.38, 4.06, 3.39, 0.00, 1.51, 2057, 1283, 766, 37.0, , 1
Java, reverse-complement, 2,  25.42, 4.00, 3.35, 0.00, 1.52, 2044, 1263, 773, 37.0, , 1
Java, reverse-complement, 2,  25.49, 4.01, 3.35, 0.00, 1.50, 2038, 1287, 744, 38.0, , 1
Java, reverse-complement, 2,  25.76, 4.08, 3.41, 0.00, 1.53, 2074, 1291, 758, 37.0, , 1
Java, reverse-complement, 2,  25.71, 4.06, 3.39, 0.00, 1.51, 2061, 1287, 767, 37.0, , 1
Java, spectral-norm, 2,  49.30, 8.07, 6.84, 0.00, 2.09, 4106, 4053, 40, 37.0, , 1
Java, spectral-norm, 2,  48.67, 7.99, 6.76, 0.00, 2.07, 4069, 4019, 37, 37.0, , 1
Java, spectral-norm, 2,  49.57, 8.13, 6.88, 0.00, 2.11, 4145, 4079, 35, 37.0, , 1
Java, spectral-norm, 2,  49.93, 8.18, 6.92, 0.00, 2.12, 4162, 4103, 38, 37.0, , 1
Java, spectral-norm, 2,  49.58, 8.10, 6.86, 0.00, 2.10, 4123, 4063, 46, 37.0, , 1
Java, spectral-norm, 2,  50.14, 8.26, 6.99, 0.00, 2.14, 4196, 4131, 45, 36.0, , 1
Java, spectral-norm, 2,  51.15, 8.42, 7.12, 0.00, 2.18, 4290, 4236, 41, 38.0, , 1
Java, spectral-norm, 2,  50.71, 8.40, 7.10, 0.00, 2.18, 4279, 4204, 50, 37.0, , 1
Java, spectral-norm, 2,  50.90, 8.29, 7.02, 0.00, 2.15, 4220, 4165, 42, 37.0, , 1
Java, spectral-norm, 2,  48.12, 7.81, 6.61, 0.00, 2.03, 3989, 3912, 44, 37.0, , 1
Java, spectral-norm, 2,  50.21, 8.24, 6.98, 0.00, 2.13, 4189, 4135, 43, 38.0, , 1
Java, spectral-norm, 2,  49.22, 8.06, 6.82, 0.00, 2.09, 4102, 4049, 40, 37.0, , 1
Java, spectral-norm, 2,  49.70, 8.23, 6.96, 0.00, 2.13, 4193, 4142, 39, 38.0, , 1
Java, spectral-norm, 2,  49.16, 8.20, 6.93, 0.00, 2.12, 4173, 4119, 43, 38.0, , 1
Java, spectral-norm, 2,  49.59, 8.23, 6.97, 0.00, 2.13, 4187, 4139, 35, 37.0, , 1
Java, spectral-norm, 2,  48.93, 8.04, 6.80, 0.00, 2.08, 4096, 4049, 34, 37.0, , 1
Java, spectral-norm, 2,  49.29, 8.07, 6.84, 0.00, 2.09, 4108, 4035, 42, 37.0, , 1
Java, spectral-norm, 2,  48.95, 7.95, 6.74, 0.00, 2.07, 4060, 4016, 33, 37.0, , 1
Java, spectral-norm, 2,  48.78, 8.05, 6.81, 0.00, 2.08, 4091, 4033, 44, 38.0, , 1
Java, spectral-norm, 2,  49.50, 8.18, 6.92, 0.00, 2.12, 4168, 4115, 33, 37.0, , 1
Python, binary-trees, 2,  2826.32, 461.66, 390.68, 0.00, 131.36, 235153, 230275, 4030, 37.0, , 1
Python, binary-trees, 2,  2812.30, 459.24, 388.65, 0.00, 130.93, 233920, 229093, 3994, 38.0, , 1
Python, binary-trees, 2,  2763.40, 451.72, 382.16, 0.00, 128.91, 230071, 225341, 3800, 37.0, , 1
Python, binary-trees, 2,  2753.08, 448.19, 378.93, 0.00, 127.84, 228120, 223204, 4093, 37.0, , 1
Python, binary-trees, 2,  2763.50, 449.10, 379.70, 0.00, 128.18, 228549, 223580, 4057, 37.0, , 1
Python, binary-trees, 2,  2770.68, 450.30, 380.72, 0.00, 128.49, 229169, 224450, 3958, 37.0, , 1
Python, binary-trees, 2,  2786.20, 453.62, 383.53, 0.00, 129.46, 230916, 226016, 4058, 37.0, , 1
Python, binary-trees, 2,  2817.13, 460.71, 389.86, 0.00, 131.13, 234656, 229660, 4036, 37.0, , 1
Python, binary-trees, 2,  2793.08, 456.35, 386.04, 0.00, 130.12, 232378, 227497, 4016, 37.0, , 1
Python, binary-trees, 2,  2809.94, 457.78, 387.34, 0.00, 130.73, 233212, 227082, 3842, 37.0, , 1
Python, binary-trees, 2,  2708.90, 439.80, 371.67, 0.00, 125.77, 223756, 219213, 3668, 37.0, , 1
Python, binary-trees, 2,  2760.57, 449.51, 380.08, 0.00, 128.25, 228752, 224035, 3919, 37.0, , 1
Python, binary-trees, 2,  2774.51, 452.85, 382.94, 0.00, 129.16, 230516, 225559, 4045, 37.0, , 1
Python, binary-trees, 2,  2801.64, 457.24, 386.69, 0.00, 130.19, 232756, 227997, 3944, 38.0, , 1
Python, binary-trees, 2,  2789.98, 454.01, 383.79, 0.00, 129.65, 231059, 225992, 3887, 37.0, , 1
Python, binary-trees, 2,  2759.38, 449.06, 379.61, 0.00, 128.19, 228515, 223713, 3870, 38.0, , 1
Python, binary-trees, 2,  2780.96, 455.01, 384.71, 0.00, 129.69, 231636, 226898, 3909, 37.0, , 1
Python, binary-trees, 2,  2806.76, 460.11, 389.30, 0.00, 130.96, 234324, 229531, 3836, 37.0, , 1
Python, binary-trees, 2,  2784.49, 455.09, 385.02, 0.00, 129.69, 231751, 226990, 3957, 37.0, , 1
Python, binary-trees, 2,  2765.89, 453.48, 383.48, 0.00, 129.58, 230849, 225966, 4049, 37.0, , 1
Python, fannkuch-redux, 2,  28886.49, 4791.92, 4064.61, 0.00, 1228.77, 2441864, 2433682, 79, 38.0, , 1
Python, fannkuch-redux, 2,  29425.17, 4866.63, 4132.11, 0.00, 1249.15, 2482341, 2474085, 64, 38.0, , 1
Python, fannkuch-redux, 2,  29091.00, 4806.37, 4076.60, 0.00, 1232.54, 2449179, 2440948, 75, 37.0, , 1
Python, fannkuch-redux, 2,  28837.12, 4772.12, 4047.38, 0.00, 1223.75, 2431739, 2423114, 86, 37.0, , 1
Python, fannkuch-redux, 2,  29559.46, 4866.45, 4127.73, 0.00, 1248.09, 2479969, 2471456, 85, 38.0, , 1
Python, fannkuch-redux, 2,  28531.96, 4701.12, 3987.03, 0.00, 1205.54, 2395325, 2385431, 69, 37.0, , 1
Python, fannkuch-redux, 2,  27988.25, 4625.47, 3920.08, 0.00, 1185.21, 2355102, 2347384, 61, 38.0, , 1
Python, fannkuch-redux, 2,  28021.09, 4629.11, 3921.82, 0.00, 1186.76, 2355978, 2343043, 72, 38.0, , 1
Python, fannkuch-redux, 2,  28452.81, 4705.43, 3985.85, 0.00, 1205.43, 2394593, 2386802, 52, 38.0, , 1
Python, fannkuch-redux, 2,  27604.65, 4574.66, 3873.38, 0.00, 1171.52, 2327181, 2319528, 57, 38.0, , 1
Python, fannkuch-redux, 2,  27761.87, 4553.43, 3853.43, 0.00, 1165.66, 2315415, 2306229, 91, 38.0, , 1
Python, fannkuch-redux, 2,  27214.35, 4476.74, 3788.64, 0.00, 1145.94, 2276458, 2269374, 70, 38.0, , 1
Python, fannkuch-redux, 2,  27384.65, 4511.74, 3819.87, 0.00, 1155.34, 2295077, 2287740, 68, 38.0, , 1
Python, fannkuch-redux, 2,  27668.76, 4541.18, 3845.87, 0.00, 1162.66, 2309673, 2302354, 52, 33.0, , 1
Python, fannkuch-redux, 2,  29287.57, 4855.85, 4115.64, 0.00, 1243.63, 2470491, 2462298, 43, 31.0, , 1
Python, fannkuch-redux, 2,  29147.18, 4821.36, 4090.17, 0.00, 1235.76, 2454853, 2446455, 80, 31.0, , 1
Python, fannkuch-redux, 2,  29519.39, 4877.90, 4141.42, 0.00, 1251.13, 2485352, 2476910, 96, 30.0, , 1
Python, fannkuch-redux, 2,  29391.00, 4870.40, 4131.23, 0.00, 1248.19, 2479561, 2471053, 77, 30.0, , 1
Python, fannkuch-redux, 2,  28576.24, 4702.86, 3986.83, 0.00, 1204.50, 2392756, 2384875, 86, 31.0, , 1
Python, fannkuch-redux, 2,  28515.48, 4671.82, 3958.38, 0.00, 1195.91, 2375682, 2367889, 60, 31.0, , 1
Python, fasta, 2,  1346.17, 220.90, 187.10, 0.00, 56.51, 112268, 111758, 52, 31.0, , 1
Python, fasta, 2,  1378.56, 225.53, 190.98, 0.00, 57.68, 114613, 114205, 79, 30.0, , 1
Python, fasta, 2,  1330.55, 218.29, 184.87, 0.00, 55.85, 110955, 110551, 74, 30.0, , 1
Python, fasta, 2,  1335.39, 219.16, 185.59, 0.00, 56.05, 111361, 110941, 71, 30.0, , 1
Python, fasta, 2,  1326.58, 216.15, 183.13, 0.00, 55.33, 109926, 109509, 52, 31.0, , 1
Python, fasta, 2,  1338.26, 218.47, 185.01, 0.00, 55.88, 111025, 110494, 62, 30.0, , 1
Python, fasta, 2,  1348.48, 220.47, 186.71, 0.00, 56.38, 112012, 111593, 71, 31.0, , 1
Python, fasta, 2,  1379.31, 226.13, 191.53, 0.00, 57.86, 114931, 114517, 60, 30.0, , 1
Python, fasta, 2,  1368.27, 224.04, 189.74, 0.00, 57.31, 113844, 113409, 84, 30.0, , 1
Python, fasta, 2,  1349.72, 220.84, 186.90, 0.00, 56.45, 112139, 111718, 63, 31.0, , 1
Python, fasta, 2,  1355.45, 221.86, 187.55, 0.00, 56.72, 112670, 112120, 70, 31.0, , 1
Python, fasta, 2,  1360.81, 223.70, 189.31, 0.00, 57.18, 113588, 113161, 89, 31.0, , 1
Python, fasta, 2,  1353.72, 221.93, 187.78, 0.00, 56.73, 112684, 112291, 75, 32.0, , 1
Python, fasta, 2,  1362.65, 223.84, 189.52, 0.00, 57.24, 113700, 113298, 66, 30.0, , 1
Python, fasta, 2,  1345.87, 220.75, 186.87, 0.00, 56.44, 112131, 111756, 64, 30.0, , 1
Python, fasta, 2,  1355.24, 222.93, 188.79, 0.00, 57.02, 113275, 112872, 67, 30.0, , 1
Python, fasta, 2,  1374.16, 225.52, 190.96, 0.00, 57.70, 114622, 114079, 74, 30.0, , 1
Python, fasta, 2,  1365.30, 224.16, 189.88, 0.00, 57.34, 113912, 113513, 60, 31.0, , 1
Python, fasta, 2,  1365.85, 224.36, 190.03, 0.00, 57.41, 114035, 113606, 72, 30.0, , 1
Python, fasta, 2,  1362.06, 223.92, 189.61, 0.00, 57.27, 113759, 113332, 70, 30.0, , 1
Python, k-nucleotide, 2,  4228.31, 682.69, 579.59, 0.00, 218.39, 346942, 343981, 1772, 31.0, , 1
Python, k-nucleotide, 2,  4187.84, 674.29, 572.68, 0.00, 215.72, 342873, 339790, 1764, 30.0, , 1
Python, k-nucleotide, 2,  4246.76, 680.86, 577.94, 0.00, 217.57, 346017, 342913, 1748, 30.0, , 1
Python, k-nucleotide, 2,  4306.74, 691.27, 587.16, 0.00, 220.52, 351551, 348554, 1766, 30.0, , 1
Python, k-nucleotide, 2,  4213.25, 679.35, 576.49, 0.00, 216.02, 345250, 342013, 1782, 30.0, , 1
Python, k-nucleotide, 2,  4142.67, 666.61, 565.66, 0.00, 213.73, 338736, 335871, 1724, 30.0, , 1
Python, k-nucleotide, 2,  4227.06, 683.32, 580.99, 0.00, 218.40, 347777, 344692, 1743, 30.0, , 1
Python, k-nucleotide, 2,  4798.71, 771.61, 653.71, 0.00, 243.02, 392691, 343658, 1939, 31.0, , 1
Python, k-nucleotide, 2,  4249.41, 682.94, 577.50, 0.00, 212.11, 347344, 337260, 2291, 30.0, , 1
Python, k-nucleotide, 2,  4242.33, 683.98, 581.32, 0.00, 219.38, 348068, 344932, 1822, 30.0, , 1
Python, k-nucleotide, 2,  4332.72, 701.88, 596.81, 0.00, 224.59, 357290, 354185, 1833, 30.0, , 1
Python, k-nucleotide, 2,  4375.07, 707.04, 600.77, 0.00, 225.66, 359701, 356502, 1845, 31.0, , 1
Python, k-nucleotide, 2,  4215.96, 677.77, 575.06, 0.00, 216.32, 344490, 341422, 1757, 30.0, , 1
Python, k-nucleotide, 2,  4229.30, 679.24, 576.24, 0.00, 217.15, 345030, 342029, 1711, 30.0, , 1
Python, k-nucleotide, 2,  4201.41, 673.81, 571.79, 0.00, 216.40, 342341, 339207, 1779, 30.0, , 1
Python, k-nucleotide, 2,  4292.11, 693.62, 589.20, 0.00, 220.57, 352800, 349728, 1794, 30.0, , 1
Python, k-nucleotide, 2,  4195.69, 671.84, 570.39, 0.00, 216.52, 341552, 338596, 1689, 30.0, , 1
Python, k-nucleotide, 2,  4224.95, 678.10, 575.32, 0.00, 217.47, 344400, 341522, 1702, 30.0, , 1
Python, k-nucleotide, 2,  4326.35, 694.92, 590.26, 0.00, 222.66, 353351, 350175, 1792, 30.0, , 1
Python, k-nucleotide, 2,  4252.40, 684.17, 580.67, 0.00, 219.58, 347566, 344667, 1707, 30.0, , 1
Python, mandelbrot, 2,  15644.83, 2570.55, 2182.68, 0.00, 659.41, 1309962, 1305435, 56, 31.0, , 1
Python, mandelbrot, 2,  15544.18, 2553.68, 2168.31, 0.00, 655.12, 1301538, 1296880, 61, 32.0, , 1
Python, mandelbrot, 2,  15123.88, 2475.04, 2100.94, 0.00, 634.70, 1260944, 1256436, 65, 31.0, , 1
Python, mandelbrot, 2,  15121.91, 2480.18, 2105.43, 0.00, 636.08, 1263700, 1259146, 80, 30.0, , 1
Python, mandelbrot, 2,  15240.53, 2502.01, 2122.73, 0.00, 641.19, 1274011, 1269684, 57, 31.0, , 1
Python, mandelbrot, 2,  15159.50, 2487.85, 2110.77, 0.00, 637.58, 1266824, 1262465, 58, 32.0, , 1
Python, mandelbrot, 2,  15033.28, 2477.10, 2100.85, 0.00, 634.72, 1261166, 1256695, 71, 33.0, , 1
Python, mandelbrot, 2,  14554.22, 2385.09, 2023.66, 0.00, 611.73, 1215324, 1211293, 65, 35.0, , 1
Python, mandelbrot, 2,  14631.79, 2387.83, 2028.45, 0.00, 613.30, 1218358, 1214134, 62, 36.0, , 1
Python, mandelbrot, 2,  14599.33, 2391.51, 2030.84, 0.00, 614.31, 1219875, 1214470, 50, 36.0, , 1
Python, mandelbrot, 2,  14583.47, 2399.21, 2037.14, 0.00, 615.99, 1223695, 1219536, 56, 36.0, , 1
Python, mandelbrot, 2,  14346.79, 2367.53, 2008.35, 0.00, 607.36, 1206515, 1202446, 54, 36.0, , 1
Python, mandelbrot, 2,  14642.07, 2419.07, 2051.07, 0.00, 620.31, 1232226, 1227883, 68, 36.0, , 1
Python, mandelbrot, 2,  14537.57, 2401.00, 2035.19, 0.00, 615.54, 1222812, 1218710, 49, 38.0, , 1
Python, mandelbrot, 2,  14700.03, 2417.90, 2050.24, 0.00, 620.01, 1231626, 1227648, 49, 37.0, , 1
Python, mandelbrot, 2,  14261.00, 2341.13, 1983.43, 0.00, 599.92, 1191761, 1187892, 43, 37.0, , 1
Python, mandelbrot, 2,  14298.23, 2346.53, 1987.89, 0.00, 601.13, 1194209, 1190321, 52, 38.0, , 1
Python, mandelbrot, 2,  14279.26, 2339.62, 1982.86, 0.00, 599.63, 1191159, 1187120, 55, 38.0, , 1
Python, mandelbrot, 2,  14833.12, 2416.83, 2049.13, 0.00, 619.74, 1231168, 1227107, 47, 38.0, , 1
Python, mandelbrot, 2,  14763.48, 2417.38, 2049.98, 0.00, 619.98, 1231580, 1227141, 35, 37.0, , 1
Python, n-body, 2,  8089.91, 1328.79, 1127.46, 0.00, 340.89, 677356, 675016, 25, 38.0, , 1
Python, n-body, 2,  8096.15, 1329.78, 1127.77, 0.00, 340.98, 677593, 675382, 28, 37.0, , 1
Python, n-body, 2,  8024.68, 1316.00, 1116.27, 0.00, 337.51, 670676, 668501, 21, 37.0, , 1
Python, n-body, 2,  8311.27, 1360.79, 1154.31, 0.00, 349.00, 693508, 691116, 24, 37.0, , 1
Python, n-body, 2,  8612.33, 1412.44, 1198.08, 0.00, 362.24, 719847, 717374, 19, 37.0, , 1
Python, n-body, 2,  8052.33, 1323.66, 1122.57, 0.00, 339.48, 674564, 670443, 166, 38.0, , 1
Python, n-body, 2,  8362.67, 1372.95, 1164.30, 0.00, 352.04, 699566, 697254, 19, 38.0, , 1
Python, n-body, 2,  8378.33, 1396.20, 1183.69, 0.00, 357.89, 711082, 708678, 21, 38.0, , 1
Python, n-body, 2,  8354.10, 1374.25, 1165.63, 0.00, 352.53, 700379, 698120, 20, 38.0, , 1
Python, n-body, 2,  8075.26, 1327.82, 1126.26, 0.00, 340.62, 676697, 674304, 28, 37.0, , 1
Python, n-body, 2,  8095.78, 1333.62, 1131.38, 0.00, 342.16, 679746, 677428, 12, 38.0, , 1
Python, n-body, 2,  8095.34, 1327.58, 1126.08, 0.00, 340.59, 676608, 674255, 25, 38.0, , 1
Python, n-body, 2,  8130.99, 1333.80, 1131.43, 0.00, 342.18, 679825, 677638, 21, 37.0, , 1
Python, n-body, 2,  7949.35, 1305.48, 1106.97, 0.00, 334.83, 665165, 662886, 19, 38.0, , 1
Python, n-body, 2,  7812.80, 1274.22, 1079.64, 0.00, 326.52, 648683, 646568, 28, 38.0, , 1
Python, n-body, 2,  7920.11, 1294.39, 1097.06, 0.00, 331.80, 659202, 657077, 15, 38.0, , 1
Python, n-body, 2,  8025.88, 1318.44, 1118.31, 0.00, 338.21, 671940, 669725, 20, 38.0, , 1
Python, n-body, 2,  7981.10, 1309.20, 1110.26, 0.00, 335.81, 667179, 665055, 19, 37.0, , 1
Python, n-body, 2,  8444.24, 1392.96, 1181.31, 0.00, 357.26, 709746, 707265, 18, 38.0, , 1
Python, n-body, 2,  8310.65, 1370.52, 1162.12, 0.00, 351.47, 698243, 695847, 37, 38.0, , 1
Python, regex-redux, 2,  402.69, 65.64, 55.51, 0.00, 17.77, 33364, 32088, 1149, 38.0, , 1
Python, regex-redux, 2,  407.67, 66.60, 56.33, 0.00, 18.03, 33859, 32613, 1104, 38.0, , 1
Python, regex-redux, 2,  406.65, 66.55, 56.29, 0.00, 18.02, 33841, 32582, 1146, 38.0, , 1
Python, regex-redux, 2,  409.91, 67.43, 57.09, 0.00, 18.24, 34295, 33027, 1165, 38.0, , 1
Python, regex-redux, 2,  412.20, 67.44, 57.08, 0.00, 18.26, 34315, 33053, 1147, 38.0, , 1
Python, regex-redux, 2,  413.19, 67.44, 57.10, 0.00, 18.28, 34329, 33041, 1136, 38.0, , 1
Python, regex-redux, 2,  403.63, 65.70, 55.55, 0.00, 17.80, 33410, 32220, 1105, 38.0, , 1
Python, regex-redux, 2,  408.63, 66.82, 56.56, 0.00, 18.11, 33972, 32699, 1136, 38.0, , 1
Python, regex-redux, 2,  412.06, 67.70, 57.30, 0.00, 18.33, 34436, 33137, 1187, 38.0, , 1
Python, regex-redux, 2,  412.72, 67.56, 57.18, 0.00, 18.30, 34384, 33078, 1179, 38.0, , 1
Python, regex-redux, 2,  411.59, 67.15, 56.79, 0.00, 18.19, 34143, 32781, 1156, 38.0, , 1
Python, regex-redux, 2,  408.33, 66.89, 56.60, 0.00, 18.12, 34030, 32796, 1108, 38.0, , 1
Python, regex-redux, 2,  404.65, 66.49, 56.26, 0.00, 18.03, 33831, 32514, 1184, 38.0, , 1
Python, regex-redux, 2,  405.45, 66.01, 55.82, 0.00, 17.88, 33553, 32344, 1115, 38.0, , 1
Python, regex-redux, 2,  403.73, 66.10, 55.90, 0.00, 17.90, 33600, 32346, 1121, 38.0, , 1
Python, regex-redux, 2,  406.45, 66.36, 56.11, 0.00, 17.97, 33733, 32489, 1130, 38.0, , 1
Python, regex-redux, 2,  406.07, 66.04, 55.85, 0.00, 17.90, 33588, 32391, 1074, 38.0, , 1
Python, regex-redux, 2,  402.13, 65.58, 55.45, 0.00, 17.77, 33339, 32116, 1140, 38.0, , 1
Python, regex-redux, 2,  403.60, 65.76, 55.59, 0.00, 17.83, 33429, 32138, 1154, 38.0, , 1
Python, regex-redux, 2,  404.15, 65.78, 55.63, 0.00, 17.83, 33445, 32169, 1142, 38.0, , 1
Python, reverse-complement, 2,  63.89, 10.42, 8.82, 0.00, 3.12, 5294, 4253, 1017, 38.0, , 1
Python, reverse-complement, 2,  65.22, 10.53, 8.91, 0.00, 3.14, 5352, 4252, 1086, 38.0, , 1
Python, reverse-complement, 2,  65.54, 10.57, 8.94, 0.00, 3.16, 5386, 4308, 1065, 37.0, , 1
Python, reverse-complement, 2,  65.01, 10.60, 8.97, 0.00, 3.16, 5388, 4297, 1076, 38.0, , 1
Python, reverse-complement, 2,  65.82, 10.59, 8.96, 0.00, 3.16, 5386, 4273, 1098, 38.0, , 1
Python, reverse-complement, 2,  64.00, 10.30, 8.71, 0.00, 3.08, 5235, 4208, 1012, 38.0, , 1
Python, reverse-complement, 2,  63.93, 10.41, 8.80, 0.00, 3.11, 5289, 4241, 1034, 38.0, , 1
Python, reverse-complement, 2,  64.67, 10.49, 8.87, 0.00, 3.14, 5342, 4281, 1046, 38.0, , 1
Python, reverse-complement, 2,  65.73, 10.54, 8.92, 0.00, 3.16, 5363, 4263, 1076, 38.0, , 1
Python, reverse-complement, 2,  65.70, 10.63, 8.99, 0.00, 3.18, 5411, 4409, 986, 38.0, , 1
Python, reverse-complement, 2,  65.06, 10.52, 8.90, 0.00, 3.14, 5344, 4281, 1046, 38.0, , 1
Python, reverse-complement, 2,  65.21, 10.53, 8.91, 0.00, 3.15, 5357, 4202, 1120, 38.0, , 1
Python, reverse-complement, 2,  65.19, 10.58, 8.95, 0.00, 3.16, 5378, 4293, 1061, 38.0, , 1
Python, reverse-complement, 2,  64.49, 10.46, 8.84, 0.00, 3.13, 5312, 4297, 1001, 38.0, , 1
Python, reverse-complement, 2,  66.08, 10.82, 9.15, 0.00, 3.22, 5492, 4449, 1027, 38.0, , 1
Python, reverse-complement, 2,  67.38, 10.89, 9.21, 0.00, 3.24, 5552, 4424, 1094, 38.0, , 1
Python, reverse-complement, 2,  65.76, 10.66, 9.02, 0.00, 3.18, 5422, 4242, 1164, 38.0, , 1
Python, reverse-complement, 2,  65.77, 10.62, 8.99, 0.00, 3.18, 5409, 4216, 1165, 38.0, , 1
Python, reverse-complement, 2,  65.53, 10.64, 9.00, 0.00, 3.17, 5411, 4380, 1015, 38.0, , 1
Python, reverse-complement, 2,  64.44, 10.41, 8.80, 0.00, 3.11, 5299, 4218, 1052, 38.0, , 1
Python, spectral-norm, 2,  9966.79, 1642.94, 1390.73, 0.00, 420.92, 835549, 831506, 153, 38.0, , 1
Python, spectral-norm, 2,  9917.89, 1634.54, 1383.20, 0.00, 418.63, 830971, 828201, 165, 38.0, , 1
Python, spectral-norm, 2,  9991.50, 1647.09, 1394.47, 0.00, 421.99, 837784, 834825, 162, 38.0, , 1
Python, spectral-norm, 2,  10041.73, 1649.27, 1396.24, 0.00, 422.55, 838901, 835923, 178, 38.0, , 1
Python, spectral-norm, 2,  9905.43, 1629.58, 1379.28, 0.00, 417.37, 828716, 825771, 169, 38.0, , 1
Python, spectral-norm, 2,  10033.63, 1644.34, 1392.28, 0.00, 421.37, 836584, 833194, 188, 38.0, , 1
Python, spectral-norm, 2,  9966.55, 1628.56, 1378.51, 0.00, 418.59, 828210, 817872, 159, 38.0, , 1
Python, spectral-norm, 2,  11994.47, 1934.44, 1634.07, 0.00, 524.54, 984290, 812122, 1203, 37.0, , 1
Python, spectral-norm, 2,  10019.96, 1637.86, 1387.71, 0.00, 420.01, 833629, 830493, 174, 38.0, , 1
Python, spectral-norm, 2,  9956.75, 1626.67, 1378.05, 0.00, 417.07, 827888, 824986, 186, 38.0, , 1
Python, spectral-norm, 2,  10086.26, 1648.58, 1395.67, 0.00, 424.35, 838795, 822704, 285, 38.0, , 1
Python, spectral-norm, 2,  9785.40, 1606.24, 1359.38, 0.00, 411.41, 816667, 813832, 167, 38.0, , 1
Python, spectral-norm, 2,  9771.40, 1604.27, 1357.73, 0.00, 410.96, 815731, 812882, 162, 38.0, , 1
Python, spectral-norm, 2,  9741.50, 1594.71, 1350.21, 0.00, 408.69, 811204, 808237, 184, 38.0, , 1
Python, spectral-norm, 2,  9625.49, 1575.60, 1333.59, 0.00, 403.62, 801210, 798421, 172, 38.0, , 1
Python, spectral-norm, 2,  9847.50, 1613.00, 1365.07, 0.00, 413.17, 820169, 817449, 164, 37.0, , 1
Python, spectral-norm, 2,  10274.64, 1664.09, 1408.99, 0.00, 426.45, 846488, 843503, 189, 38.0, , 1
Python, spectral-norm, 2,  10318.32, 1677.14, 1419.83, 0.00, 429.73, 853003, 849909, 185, 37.0, , 1
Python, spectral-norm, 2,  10049.13, 1643.27, 1393.49, 0.00, 421.67, 837044, 834169, 181, 35.0, , 1
Python, spectral-norm, 2,  10337.39, 1696.48, 1439.22, 0.00, 435.38, 864238, 861024, 205, 34.0, , 1
C, binary-trees, 10,  57.58, 27.51, 26.61, 0.00, 1.92, 2760, 2544, 201, 42.0, , 1
C, binary-trees, 10,  57.40, 27.41, 26.52, 0.00, 1.92, 2751, 2541, 193, 42.0, , 1
C, binary-trees, 10,  57.69, 27.41, 26.52, 0.00, 1.92, 2750, 2547, 189, 42.0, , 1
C, binary-trees, 10,  57.99, 27.54, 26.65, 0.00, 1.93, 2765, 2558, 189, 43.0, , 1
C, binary-trees, 10,  57.90, 27.58, 26.69, 0.00, 1.93, 2767, 2565, 189, 43.0, , 1
C, binary-trees, 10,  57.61, 27.36, 26.48, 0.00, 1.91, 2746, 2530, 202, 42.0, , 1
C, binary-trees, 10,  57.72, 27.40, 26.51, 0.00, 1.92, 2750, 2535, 201, 43.0, , 1
C, binary-trees, 10,  57.59, 27.44, 26.55, 0.00, 1.92, 2753, 2546, 191, 43.0, , 1
C, binary-trees, 10,  57.96, 27.47, 26.58, 0.00, 1.92, 2756, 2557, 187, 43.0, , 1
C, binary-trees, 10,  58.31, 27.43, 26.54, 0.00, 1.92, 2755, 2549, 190, 43.0, , 1
C, binary-trees, 10,  57.92, 27.31, 26.42, 0.00, 1.91, 2742, 2536, 191, 43.0, , 1
C, binary-trees, 10,  57.66, 27.30, 26.42, 0.00, 1.91, 2740, 2549, 177, 43.0, , 1
C, binary-trees, 10,  62.18, 29.60, 28.64, 0.00, 2.03, 2970, 2746, 205, 43.0, , 1
C, binary-trees, 10,  57.76, 27.52, 26.63, 0.00, 1.93, 2761, 2563, 186, 43.0, , 1
C, binary-trees, 10,  57.60, 27.43, 26.54, 0.00, 1.92, 2753, 2540, 200, 44.0, , 1
C, binary-trees, 10,  57.65, 27.53, 26.63, 0.00, 1.94, 2762, 2565, 183, 43.0, , 1
C, binary-trees, 10,  57.60, 27.44, 26.56, 0.00, 1.92, 2755, 2559, 181, 43.0, , 1
C, binary-trees, 10,  61.99, 29.47, 28.52, 0.00, 2.03, 2958, 2741, 195, 43.0, , 1
C, binary-trees, 10,  57.72, 27.49, 26.59, 0.00, 1.92, 2758, 2548, 195, 44.0, , 1
C, binary-trees, 10,  57.92, 27.52, 26.62, 0.00, 1.93, 2761, 2554, 188, 44.0, , 1
C, fannkuch-redux, 10,  147.34, 69.08, 66.85, 0.00, 3.74, 7426, 7406, 0, 44.0, , 1
C, fannkuch-redux, 10,  146.74, 69.00, 66.79, 0.00, 3.73, 7414, 7407, 0, 44.0, , 1
C, fannkuch-redux, 10,  147.08, 68.99, 66.76, 0.00, 3.74, 7422, 7405, 1, 44.0, , 1
